high,timestamp,volume,low,close,open
12009.0,2019-07-02 17:00:00,19389.85475767,10830.1,11967.43,10830.1
12061.04,2019-07-03 17:00:00,11185.29420376,11052.74,11146.34,11970.0
11440.0,2019-07-04 17:00:00,11893.4379497,10769.15,10997.84,11144.82
11735.0,2019-07-05 17:00:00,7892.17866812,10982.89,11240.0,10996.82
11627.0,2019-07-06 17:00:00,6683.05546715,11083.76,11469.96,11233.21
12398.0,2019-07-07 17:00:00,11901.90089462,11332.19,12286.14,11478.43
12883.48,2019-07-08 17:00:00,15115.552383899998,12030.43,12567.23,12299.94
13200.0,2019-07-09 17:00:00,19838.38994897,11550.0,12098.95,12574.88
12104.97,2019-07-10 17:00:00,18468.68600043,10966.81,11349.24,12101.44
11942.39,2019-07-11 17:00:00,9176.67942993,11083.52,11808.91,11352.74
11846.61,2019-07-12 17:00:00,9391.35341435,10810.0,11378.79,11811.08
11467.3,2019-07-13 17:00:00,12170.40823763,10090.0,10191.87,11382.03
11080.37,2019-07-14 17:00:00,16048.02718406,9855.0,10850.0,10191.87
11042.11,2019-07-15 17:00:00,20761.02748001,9366.0,9412.81,10848.27
9993.0,2019-07-16 17:00:00,16992.78525932,9049.54,9699.35,9427.45
10797.0,2019-07-17 17:00:00,18289.54217585,9280.33,10648.6,9712.15
10776.99,2019-07-18 17:00:00,13787.45646718,10102.58,10535.43,10638.44
11120.0,2019-07-19 17:00:00,9964.67388282,10359.17,10750.11,10533.71
10839.09,2019-07-20 17:00:00,5628.16176664,10325.0,10600.24,10757.15
10686.89,2019-07-21 17:00:00,9371.30644231,10052.25,10328.83,10605.03
10327.33,2019-07-22 17:00:00,9040.84882621,9801.88,9847.02,10315.87
9911.5,2019-07-23 17:00:00,9433.34520017,9514.96,9763.67,9841.42
10187.0,2019-07-24 17:00:00,6377.95751785,9734.19,9883.96,9781.52
9897.46,2019-07-25 17:00:00,5570.10914746,9650.0,9846.94,9886.08
10235.0,2019-07-26 17:00:00,9614.10207519,9299.0,9481.37,9846.94
9634.5,2019-07-27 17:00:00,3860.8348169,9111.0,9533.19,9467.84
9725.17,2019-07-28 17:00:00,5068.6543093,9360.0,9495.39,9538.73
9775.0,2019-07-29 17:00:00,5533.97118529,9373.48,9593.62,9508.21
10143.2,2019-07-30 17:00:00,7917.5084772,9574.09,10085.34,9592.26
10499.0,2019-07-31 17:00:00,7681.73235986,9878.09,10407.71,10096.01
10670.0,2019-08-01 17:00:00,9286.86172741,10318.47,10529.51,10416.79
10919.0,2019-08-02 17:00:00,6996.11722818,10502.8,10821.52,10529.51
11085.99,2019-08-03 17:00:00,7556.32923024,10564.96,10986.96,10812.58
11959.36,2019-08-04 17:00:00,17260.45577332,10986.55,11800.0,10986.55
12325.0,2019-08-05 17:00:00,16420.57916354,11200.0,11470.0,11800.0
12145.42,2019-08-06 17:00:00,15480.45524249,11388.01,11971.57,11471.58
12061.1,2019-08-07 17:00:00,10144.46210884,11450.93,11983.43,11973.46
12040.0,2019-08-08 17:00:00,7336.91484905,11650.0,11859.32,11985.6
11976.68,2019-08-09 17:00:00,7447.24834124,11200.0,11273.2,11859.32
11589.73,2019-08-10 17:00:00,4361.39069182,11080.37,11528.73,11273.03
11551.57,2019-08-11 17:00:00,3417.70935664,11194.04,11385.11,11527.44
11446.94,2019-08-12 17:00:00,9003.17888634,10738.58,10862.28,11380.61
10862.25,2019-08-13 17:00:00,12678.9411947,9888.57,10022.99,10862.25
10444.66,2019-08-14 17:00:00,15083.17326332,9467.57,10301.44,10022.5
10540.0,2019-08-15 17:00:00,11080.39966131,9736.96,10354.34,10294.9
10472.93,2019-08-16 17:00:00,3907.52839849,9974.51,10210.89,10351.18
10515.0,2019-08-17 17:00:00,3398.41986671,10065.41,10318.99,10221.94
10940.0,2019-08-18 17:00:00,8044.02134828,10267.56,10927.3,10318.99
10955.48,2019-08-19 17:00:00,5883.59995275,10549.74,10772.22,10927.3
10807.54,2019-08-20 17:00:00,9812.62171129,9853.45,10134.75,10778.75
10238.29,2019-08-21 17:00:00,6710.30664788,9755.53,10112.01,10123.56
10479.0,2019-08-22 17:00:00,5557.29144342,10051.0,10401.6,10112.45
10432.0,2019-08-23 17:00:00,5106.55673687,9885.48,10149.7,10401.87
10355.89,2019-08-24 17:00:00,3953.39528117,9907.86,10136.75,10149.38
10650.0,2019-08-25 17:00:00,7166.67534085,10136.75,10360.97,10136.75
10375.53,2019-08-26 17:00:00,4781.3350218000005,10019.1,10167.29,10355.11
10280.71,2019-08-27 17:00:00,9303.15591906,9555.0,9711.78,10171.39
9720.2,2019-08-28 17:00:00,7717.10637568,9320.0,9490.0,9720.2
9700.0,2019-08-29 17:00:00,5317.309700100001,9350.1,9579.75,9490.56
9682.73,2019-08-30 17:00:00,1572.15542709,9443.19,9594.15,9569.3
9832.0,2019-08-31 17:00:00,1799.36720121,9538.75,9767.53,9593.5
10471.0,2019-09-01 17:00:00,6144.79883515,9753.24,10384.48,9767.56
10783.0,2019-09-02 17:00:00,11443.53849727,10286.0,10617.61,10384.07
10834.15,2019-09-03 17:00:00,10088.7236301,10378.7,10586.26,10617.72
10664.13,2019-09-04 17:00:00,4555.62463429,10461.97,10573.66,10586.26
10949.0,2019-09-05 17:00:00,10701.50994422,10204.18,10311.09,10573.04
10580.0,2019-09-06 17:00:00,3148.50895336,10297.58,10484.39,10309.04
10594.88,2019-09-07 17:00:00,3130.86103548,10229.49,10400.18,10497.57
10542.93,2019-09-08 17:00:00,6059.76274364,10060.0,10307.45,10387.33
10390.09,2019-09-09 17:00:00,4658.92141056,9910.0,10096.0,10317.62
10243.01,2019-09-10 17:00:00,4614.34849343,9855.11,10154.46,10093.39
10465.0,2019-09-11 17:00:00,4719.04668642,10027.52,10420.34,10163.81
10458.13,2019-09-12 17:00:00,3755.41742244,10153.87,10368.65,10423.99
10441.47,2019-09-13 17:00:00,2656.15453049,10217.01,10355.37,10365.81
10383.2,2019-09-14 17:00:00,2297.72276878,10258.49,10305.74,10362.52
10378.07,2019-09-15 17:00:00,5496.03749388,10060.95,10269.98,10320.36
10280.53,2019-09-16 17:00:00,5078.59865576,10130.59,10195.73,10257.2
10263.65,2019-09-17 17:00:00,3952.00683587,10080.0,10152.09,10182.96
10380.07,2019-09-18 17:00:00,7455.91141166,9600.0,10271.53,10161.59
10308.04,2019-09-19 17:00:00,4463.38202069,10055.0,10169.02,10284.72
10180.43,2019-09-20 17:00:00,4148.89981496,9913.35,9985.28,10169.02
10093.24,2019-09-21 17:00:00,3213.9540957,9842.35,10020.58,9973.0
10048.06,2019-09-22 17:00:00,5447.96313246,9606.0,9682.19,10022.38
9782.0,2019-09-23 17:00:00,28154.41355726,7998.0,8536.82,9685.69
8746.83,2019-09-24 17:00:00,17435.8678913,8216.0,8432.16,8536.71
8467.89,2019-09-25 17:00:00,16662.32021152,7733.99,8055.03,8443.44
8294.04,2019-09-26 17:00:00,10165.85293694,7866.0,8187.72,8055.25
8356.4,2019-09-27 17:00:00,6315.48953894,8009.84,8218.07,8199.96
8244.07,2019-09-28 17:00:00,5366.5707177,7902.66,8047.6,8218.07
8368.5,2019-09-29 17:00:00,9518.99210777,7714.7,8298.45,8060.13
8531.25,2019-09-30 17:00:00,10224.59198253,8195.42,8319.01,8304.47
8393.39,2019-10-01 17:00:00,4952.534115199999,8170.91,8373.42,8326.41
8419.23,2019-10-02 17:00:00,8701.12039607,8029.14,8239.92,8377.68
8244.93,2019-10-03 17:00:00,6278.78141904,7986.65,8152.07,8243.39
8195.0,2019-10-04 17:00:00,4445.10406787,8016.26,8145.17,8157.89
8176.46,2019-10-05 17:00:00,6454.53572694,7772.71,7854.12,8150.73
8313.7,2019-10-06 17:00:00,9363.32718459,7763.54,8205.53,7863.75
8344.12,2019-10-07 17:00:00,3577.72287319,8109.74,8178.54,8211.04
8707.8,2019-10-08 17:00:00,11634.19484623,8110.0,8586.34,8185.85
8666.84,2019-10-09 17:00:00,7435.43199033,8450.61,8582.11,8586.57
8820.0,2019-10-10 17:00:00,7824.58718752,8222.88,8265.55,8589.08
8427.76,2019-10-11 17:00:00,1828.83312447,8254.68,8303.43,8265.16
8474.48,2019-10-12 17:00:00,4445.28381368,8132.91,8282.96,8303.43
8416.67,2019-10-13 17:00:00,4294.6073891999995,8215.41,8362.99,8278.39
8420.85,2019-10-14 17:00:00,5044.66127938,8086.0,8155.13,8353.33
8179.1,2019-10-15 17:00:00,8644.40011646,7912.66,7995.89,8162.45
8130.71,2019-10-16 17:00:00,5395.88599206,7936.71,8073.32,7995.73
8120.77,2019-10-17 17:00:00,5611.09353737,7811.62,7955.08,8069.26
8096.76,2019-10-18 17:00:00,3461.12529207,7875.0,7960.49,7950.48
8314.77,2019-10-19 17:00:00,6358.92499072,7874.68,8235.74,7965.39
8352.0,2019-10-20 17:00:00,4919.73416831,8156.0,8213.65,8236.49
8314.77,2019-10-21 17:00:00,5678.93483059,7989.15,8025.9,8206.53
8052.04,2019-10-22 17:00:00,13306.18266092,7293.55,7470.77,8021.57
7512.0,2019-10-23 17:00:00,4997.4230935000005,7356.0,7435.0,7470.77
8784.29,2019-10-24 17:00:00,19113.79549622,7393.14,8662.66,7427.0
10350.0,2019-10-25 17:00:00,38751.80025476,8642.46,9252.75,8677.09
9819.92,2019-10-26 17:00:00,17783.02515594,9092.66,9557.08,9262.72
9950.0,2019-10-27 17:00:00,14722.01859796,9177.84,9216.44,9547.32
9573.35,2019-10-28 17:00:00,9059.61157854,9051.48,9426.94,9216.39
9437.06,2019-10-29 17:00:00,8814.43804818,8985.25,9159.94,9426.94
9438.61,2019-10-30 17:00:00,10113.15940929,8961.53,9150.07,9169.55
9303.53,2019-10-31 17:00:00,6640.55238456,9054.6,9250.45,9158.08
9396.91,2019-11-01 17:00:00,2701.13696278,9201.19,9304.75,9250.7
9384.32,2019-11-02 17:00:00,2539.21833111,9067.0,9207.0,9304.75
9586.5,2019-11-03 16:00:00,4962.44231548,9122.33,9410.76,9207.0
9485.0,2019-11-04 16:00:00,4979.57899177,9165.2,9320.14,9410.76
9448.19,2019-11-05 16:00:00,4670.23465673,9254.68,9344.78,9319.1
9373.48,2019-11-06 16:00:00,3975.97661681,9080.0,9199.36,9346.02
9253.39,2019-11-07 16:00:00,9699.74677043,8661.0,8767.37,9209.3
8876.94,2019-11-08 16:00:00,2271.51792167,8720.0,8812.21,8760.38
9142.33,2019-11-09 16:00:00,2663.27825012,8750.85,9024.49,8806.85
9075.32,2019-11-10 16:00:00,6392.97505953,8593.0,8720.36,9029.88
8872.47,2019-11-11 16:00:00,4721.90610684,8549.0,8813.91,8720.36
8839.46,2019-11-12 16:00:00,3185.82098874,8700.0,8755.24,8817.0
8791.78,2019-11-13 16:00:00,3412.80581524,8555.0,8636.9,8765.53
8799.03,2019-11-14 16:00:00,5213.70141434,8363.0,8463.49,8632.07
8539.53,2019-11-15 16:00:00,1180.57339029,8423.0,8484.63,8459.38
8631.6,2019-11-16 16:00:00,2074.00770126,8375.0,8499.31,8485.61
8508.4,2019-11-17 16:00:00,4825.65562506,8010.7,8170.65,8499.53
8197.77,2019-11-18 16:00:00,4412.39464174,7989.15,8121.63,8176.9
8231.04,2019-11-19 16:00:00,2996.00619203,8027.28,8088.44,8124.08
8116.92,2019-11-20 16:00:00,9374.99957046,7394.09,7611.51,8085.54
7714.7,2019-11-21 16:00:00,20120.14646602,6785.0,7285.85,7612.23
7356.49,2019-11-22 16:00:00,5550.47222776,7102.16,7320.39,7276.21
7349.68,2019-11-23 16:00:00,6047.01776023,6861.96,6908.36,7330.98
7380.0,2019-11-24 16:00:00,18716.60131311,6515.0,7122.14,6900.9
7344.91,2019-11-25 16:00:00,7643.84956815,7018.78,7159.22,7127.12
7676.27,2019-11-26 16:00:00,15156.9919345,6847.72,7527.84,7168.74
7659.92,2019-11-27 16:00:00,6925.58489749,7372.19,7436.72,7517.82
7870.35,2019-11-28 16:00:00,7658.87160206,7411.17,7753.69,7429.32
7815.0,2019-11-29 16:00:00,5446.27351349,7452.08,7550.67,7753.69
7560.2,2019-11-30 16:00:00,5477.97290774,7233.87,7412.66,7560.2
7431.07,2019-12-01 16:00:00,4324.30016255,7140.08,7309.64,7411.75
7415.0,2019-12-02 16:00:00,2552.20229834,7238.04,7300.43,7317.94
7772.71,2019-12-03 16:00:00,7737.39153487,7087.09,7197.78,7299.2
7500.0,2019-12-04 16:00:00,4641.75678879,7150.06,7390.42,7199.58
7618.99,2019-12-05 16:00:00,4167.2401632,7305.56,7541.79,7397.35
7638.88,2019-12-06 16:00:00,2034.5737190000002,7486.7,7502.65,7535.46
7580.0,2019-12-07 16:00:00,1798.77041268,7382.69,7524.26,7505.86
7666.0,2019-12-08 16:00:00,6582.47031165,7268.03,7340.52,7516.8
7400.0,2019-12-09 16:00:00,4090.62092926,7150.23,7216.07,7332.05
7271.0,2019-12-10 16:00:00,3419.93896517,7122.28,7207.42,7224.5
7296.19,2019-12-11 16:00:00,4376.88899274,7072.2,7188.42,7208.95
7302.35,2019-12-12 16:00:00,3178.07849595,7179.65,7257.47,7185.15
7269.0,2019-12-13 16:00:00,2012.34890643,7007.48,7059.03,7255.94
7225.23,2019-12-14 16:00:00,1848.34572822,7007.0,7115.08,7066.35
7147.91,2019-12-15 16:00:00,5923.05547919,6820.0,6882.19,7115.08
6938.77,2019-12-16 16:00:00,7107.25638535,6550.0,6612.3,6882.08
7449.68,2019-12-17 16:00:00,12873.63439214,6425.0,7286.91,6619.53
7372.12,2019-12-18 16:00:00,5936.55634536,7000.0,7149.57,7286.91
7218.11,2019-12-19 16:00:00,3201.66392251,7072.61,7194.11,7157.53
7194.13,2019-12-20 16:00:00,1689.08199513,7109.73,7147.4,7194.13
7530.0,2019-12-21 16:00:00,3796.22608082,7124.52,7509.7,7147.4
7692.98,2019-12-22 16:00:00,6710.767360399999,7247.86,7316.17,7521.88
7431.1,2019-12-23 16:00:00,4194.58980335,7156.0,7251.52,7317.47
7266.81,2019-12-24 16:00:00,1504.52751296,7110.73,7195.79,7247.45
7432.0,2019-12-25 16:00:00,3116.74715162,7150.0,7188.3,7195.8
7255.37,2019-12-26 16:00:00,4024.57086599,7052.0,7246.0,7195.17
7349.65,2019-12-27 16:00:00,1579.70272647,7231.0,7296.24,7247.7
7524.46,2019-12-28 16:00:00,2583.85134193,7274.43,7385.54,7297.43
7384.9,2019-12-29 16:00:00,3722.91334933,7199.0,7220.24,7372.79
7302.35,2019-12-30 16:00:00,2638.69130899,7112.55,7168.36,7222.74
7237.35,2019-12-31 16:00:00,1119.10969318,7150.0,7178.68,7160.69
7184.94,2020-01-01 16:00:00,3972.70795427,6900.0,6950.56,7174.7
7402.31,2020-01-02 16:00:00,8072.72908749,6853.53,7338.91,6945.7
7396.1,2020-01-03 16:00:00,3256.73735349,7256.03,7344.48,7332.58
7495.0,2020-01-04 16:00:00,2707.27385549,7310.0,7356.7,7356.05
7817.0,2020-01-05 16:00:00,6728.28277831,7342.46,7762.74,7352.12
8220.0,2020-01-06 16:00:00,12158.32281238,7697.03,8159.01,7768.17
8463.57,2020-01-07 16:00:00,11913.23248192,7872.09,8044.44,8151.79
8048.94,2020-01-08 16:00:00,5957.24423978,7737.97,7806.78,8048.94
8200.0,2020-01-09 16:00:00,8999.98825687,7667.0,8200.0,7812.7
8286.0,2020-01-10 16:00:00,3788.3273136,8000.0,8016.22,8200.0
8190.0,2020-01-11 16:00:00,2056.08675369,7960.0,8180.76,8008.1
8196.81,2020-01-12 16:00:00,4011.43909644,8039.0,8105.01,8180.75
8895.0,2020-01-13 16:00:00,17009.43193382,8105.01,8813.04,8105.01
8903.2,2020-01-14 16:00:00,8606.88339936,8555.0,8809.17,8813.2
8852.35,2020-01-15 16:00:00,6713.2584764,8573.91,8710.15,8810.62
9015.22,2020-01-16 16:00:00,9363.15892644,8661.52,8892.63,8715.39
9000.1,2020-01-17 16:00:00,3678.00926615,8798.9,8908.53,8898.03
9188.1,2020-01-18 16:00:00,8785.449927,8461.38,8696.6,8901.02
8740.54,2020-01-19 16:00:00,4420.19825219,8507.93,8625.17,8698.97
8778.66,2020-01-20 16:00:00,3394.68916005,8480.0,8717.89,8629.66
8792.98,2020-01-21 16:00:00,3143.81212331,8567.68,8655.93,8728.47
8665.95,2020-01-22 16:00:00,8611.0107876,8280.0,8378.44,8661.63
8530.7,2020-01-23 16:00:00,6430.43023326,8212.9,8422.13,8382.08
8437.47,2020-01-24 16:00:00,2812.78995216,8252.72,8329.5,8435.83
8600.0,2020-01-25 16:00:00,6340.58577579,8276.22,8590.48,8320.0
9004.35,2020-01-26 16:00:00,9619.7747426,8546.55,8894.54,8600.0
9413.24,2020-01-27 16:00:00,9565.55935515,8876.0,9400.0,8894.57
9443.96,2020-01-28 16:00:00,6481.91594603,9215.5,9289.18,9386.57
9570.0,2020-01-29 16:00:00,7945.15877894,9166.07,9500.0,9280.83
9529.35,2020-01-30 16:00:00,5009.62230695,9195.93,9327.85,9510.84
9464.16,2020-01-31 16:00:00,1669.00246242,9280.33,9377.17,9339.26
9474.28,2020-02-01 16:00:00,3015.79158859,9135.0,9329.39,9379.6
9615.0,2020-02-02 16:00:00,4758.13350441,9211.07,9288.09,9309.69
9348.6,2020-02-03 16:00:00,4867.22545881,9075.0,9159.37,9281.0
9775.0,2020-02-04 16:00:00,8063.96793828,9142.52,9618.42,9168.49
9859.57,2020-02-05 16:00:00,7554.48867469,9521.0,9754.63,9617.84
9878.0,2020-02-06 16:00:00,4013.49096731,9706.94,9803.42,9754.63
9948.97,2020-02-07 16:00:00,3268.73554695,9658.58,9902.0,9803.71
10178.54,2020-02-08 16:00:00,4830.33787739,9885.04,10173.97,9907.7
10199.85,2020-02-09 16:00:00,7560.66789084,9731.2,9850.01,10173.51
10383.9,2020-02-10 16:00:00,8127.59636283,9706.94,10268.98,9851.99
10495.0,2020-02-11 16:00:00,6553.40942709,10247.35,10348.78,10270.98
10500.5,2020-02-12 16:00:00,9347.45128374,10068.0,10228.67,10348.78
10398.0,2020-02-13 16:00:00,6190.37749036,10093.26,10364.04,10229.19
10408.04,2020-02-14 16:00:00,5762.30634481,9739.0,9899.78,10364.04
10051.24,2020-02-15 16:00:00,4133.47675014,9598.49,9912.89,9909.71
9973.45,2020-02-16 16:00:00,5913.20492551,9467.57,9697.15,9925.96
10288.0,2020-02-17 16:00:00,6754.35394103,9602.6,10185.17,9725.57
10300.0,2020-02-18 16:00:00,9936.8206814,9312.0,9595.72,10190.3
9706.27,2020-02-19 16:00:00,6608.491079199999,9396.91,9612.76,9589.1
9773.2,2020-02-20 16:00:00,4271.47074293,9562.6,9696.13,9610.4
9722.39,2020-02-21 16:00:00,2096.56353593,9568.51,9668.13,9696.13
10024.08,2020-02-22 16:00:00,3329.22433648,9664.08,9965.21,9664.08
10027.66,2020-02-23 16:00:00,5877.00770771,9480.0,9652.58,9969.79
9682.73,2020-02-24 16:00:00,6280.00295543,9234.21,9305.4,9664.87
9369.99,2020-02-25 16:00:00,11564.19794381,8627.78,8779.36,9305.4
8974.75,2020-02-26 16:00:00,9273.9036636,8520.0,8816.5,8778.37
8900.94,2020-02-27 16:00:00,6546.98122765,8421.49,8703.84,8816.5
8805.06,2020-02-28 16:00:00,2338.06785643,8525.0,8527.74,8710.0
8756.11,2020-02-29 16:00:00,4156.57173933,8410.0,8528.95,8525.0
8980.34,2020-03-01 16:00:00,6186.86088929,8486.72,8917.34,8516.0
8921.8,2020-03-02 16:00:00,4629.97228611,8660.04,8755.45,8917.34
8850.0,2020-03-03 16:00:00,3353.2325223000003,8663.76,8753.28,8755.45
9169.0,2020-03-04 16:00:00,6448.68567336,8757.79,9066.65,8757.79
9187.85,2020-03-05 16:00:00,4136.42339429,8990.01,9153.79,9059.0
9219.13,2020-03-06 16:00:00,2805.5915714000002,8859.49,8893.93,9154.1
8901.12,2020-03-07 16:00:00,9068.89040196,7995.48,8033.7,8901.12
8191.13,2020-03-08 17:00:00,12177.39425093,7636.0,7936.25,8035.79
8158.42,2020-03-09 17:00:00,8274.9537573,7733.99,7885.92,7937.2
7988.78,2020-03-10 17:00:00,7289.61145281,7591.99,7934.57,7893.63
7969.9,2020-03-11 17:00:00,58513.38918903,4776.59,4841.67,7956.29
5990.35,2020-03-12 17:00:00,54419.64133553,3850.0,5622.74,4841.67
5663.01,2020-03-13 17:00:00,15370.868149599999,5051.0,5169.37,5623.16
5965.77,2020-03-14 17:00:00,16589.30386378,5092.34,5343.64,5167.38
5353.04,2020-03-15 17:00:00,34905.46359769,4435.89,5033.42,5353.04
5569.9,2020-03-16 17:00:00,17517.84242049,4936.0,5324.99,5051.41
5452.43,2020-03-17 17:00:00,22559.23112903,5006.87,5406.92,5340.95
6433.98,2020-03-18 17:00:00,24783.73487365,5266.38,6181.18,5413.0
7139.0,2020-03-19 17:00:00,30082.50248252,5670.0,6210.14,6192.94
6461.91,2020-03-20 17:00:00,11796.72656887,5866.44,6187.78,6207.66
6419.0,2020-03-21 17:00:00,10813.38456907,5705.0,5813.15,6199.17
6629.79,2020-03-22 17:00:00,19053.80456405,5686.34,6493.51,5816.57
6893.0,2020-03-23 17:00:00,19719.09402414,6400.01,6768.64,6494.7
6989.04,2020-03-24 17:00:00,16675.73512097,6457.17,6692.22,6768.64
6798.89,2020-03-25 17:00:00,7393.70723365,6528.07,6760.72,6695.47
6872.67,2020-03-26 17:00:00,10816.28556504,6210.0,6376.03,6765.15
6376.03,2020-03-27 17:00:00,11613.49398164,6030.51,6253.08,6376.03
6278.24,2020-03-28 17:00:00,9298.9390511,5869.0,5870.9,6275.11
6630.0,2020-03-29 17:00:00,14974.444163,5856.0,6407.77,5878.47
