high,timestamp,volume,low,close,open
6527.24,2020-03-30 17:00:00,6342.29832651,6337.42,6421.14,6408.95
6710.21,2020-03-31 17:00:00,11319.14793815,6137.71,6652.07,6428.74
7236.39,2020-04-01 17:00:00,17212.82067331,6575.13,6801.99,6669.95
7047.96,2020-04-02 17:00:00,10570.10640235,6610.0,6742.57,6789.63
7014.0,2020-04-03 17:00:00,6018.51563233,6655.54,6879.61,6737.36
6914.01,2020-04-04 17:00:00,3981.97692417,6678.51,6775.2,6887.22
7376.59,2020-04-05 17:00:00,13683.03789416,6773.75,7352.43,6780.57
7469.0,2020-04-06 17:00:00,11669.01426524,7077.0,7202.73,7335.85
7428.95,2020-04-07 17:00:00,8720.21050049,7152.0,7367.36,7204.78
7376.59,2020-04-08 17:00:00,8324.9217727,7107.38,7293.93,7370.85
7306.1,2020-04-09 17:00:00,10727.86685616,6750.15,6877.03,7299.12
6955.59,2020-04-10 17:00:00,3326.67476213,6771.24,6883.18,6866.03
7201.76,2020-04-11 17:00:00,7264.51928043,6790.74,6908.24,6882.75
6914.01,2020-04-12 17:00:00,10837.57453223,6542.91,6864.22,6908.21
6991.0,2020-04-13 17:00:00,7275.68657382,6766.96,6879.75,6864.66
6940.0,2020-04-14 17:00:00,8109.73234254,6598.55,6619.0,6868.88
7224.18,2020-04-15 17:00:00,15726.69637377,6472.67,7111.67,6619.0
7158.22,2020-04-16 17:00:00,8539.61835086,6995.39,7024.19,7121.35
7306.15,2020-04-17 17:00:00,5102.50261952,7020.13,7262.26,7020.13
7276.21,2020-04-18 17:00:00,4662.19209244,7057.46,7126.4,7265.94
7220.0,2020-04-19 17:00:00,11365.00931766,6757.75,6841.0,7124.27
6950.98,2020-04-20 17:00:00,5570.95619043,6774.48,6854.98,6833.0
7171.26,2020-04-21 17:00:00,6273.40631495,6819.59,7137.79,6850.6
7756.69,2020-04-22 17:00:00,14779.54814354,7031.07,7484.58,7138.29
7612.91,2020-04-23 17:00:00,7357.10670681,7391.57,7505.53,7494.2
7723.77,2020-04-24 17:00:00,3800.82773036,7432.8,7547.56,7518.81
7718.0,2020-04-25 17:00:00,5247.54081807,7485.0,7701.73,7565.0
7813.68,2020-04-26 17:00:00,6878.02253788,7637.03,7786.41,7708.87
7798.42,2020-04-27 17:00:00,7248.955969499999,7650.0,7767.79,7794.22
8970.0,2020-04-28 17:00:00,26396.09715679,7717.14,8790.32,7762.07
9485.26,2020-04-29 17:00:00,24057.73933525,8407.0,8627.32,8789.79
9075.0,2020-04-30 17:00:00,11379.68574201,8616.17,8832.44,8629.72
9022.0,2020-05-01 17:00:00,5524.26706572,8760.0,8983.79,8836.0
9207.82,2020-05-02 17:00:00,9218.274909,8723.78,8915.98,8982.56
8974.34,2020-05-03 17:00:00,10018.97499887,8528.42,8882.87,8924.14
9120.0,2020-05-04 17:00:00,9592.13446226,8760.1,9034.85,8889.24
9417.95,2020-05-05 17:00:00,15110.94181329,8921.03,9154.32,9040.0
10074.0,2020-05-06 17:00:00,25012.90031203,9030.03,10000.0,9163.63
10048.38,2020-05-07 17:00:00,19203.48379461,9725.0,9801.35,10008.19
9914.0,2020-05-08 17:00:00,11278.63371513,9515.4,9546.56,9809.04
9565.2,2020-05-09 17:00:00,31639.42874341,8109.0,8731.17,9527.31
9182.97,2020-05-10 17:00:00,34465.18657226,8181.0,8571.98,8740.88
8984.87,2020-05-11 17:00:00,14010.2612055,8534.97,8825.46,8574.19
9418.46,2020-05-12 17:00:00,12762.85161682,8804.47,9315.5,8816.99
9945.34,2020-05-13 17:00:00,19936.18545561,9254.85,9793.5,9323.73
9844.66,2020-05-14 17:00:00,17324.14460144,9112.0,9306.21,9809.91
9590.0,2020-05-15 17:00:00,6170.09609719,9216.08,9389.07,9307.43
9894.88,2020-05-16 17:00:00,9515.79358021,9326.53,9665.7,9377.79
9966.12,2020-05-17 17:00:00,12362.32763823,9451.2,9721.91,9672.95
9903.89,2020-05-18 17:00:00,12149.68534917,9455.05,9787.65,9730.0
9843.87,2020-05-19 17:00:00,12351.42817701,9100.0,9516.51,9776.3
9573.29,2020-05-20 17:00:00,16879.82890788,8800.0,9062.47,9505.61
9272.97,2020-05-21 17:00:00,7261.28419694,8924.91,9171.96,9062.25
9316.12,2020-05-22 17:00:00,3477.27850858,9084.83,9183.46,9171.96
9310.91,2020-05-23 17:00:00,8855.47763284,8669.0,8718.77,9183.93
8984.16,2020-05-24 17:00:00,8919.92378955,8630.0,8903.56,8710.12
9012.0,2020-05-25 17:00:00,5923.00523696,8690.0,8840.91,8903.22
9230.21,2020-05-26 17:00:00,6867.67101935,8810.99,9210.0,8835.79
9625.01,2020-05-27 17:00:00,11523.40889483,9105.79,9577.38,9209.99
9610.0,2020-05-28 17:00:00,7226.77389995,9330.0,9421.04,9581.49
9758.27,2020-05-29 17:00:00,6781.84196225,9326.28,9705.1,9428.52
9711.7,2020-05-30 17:00:00,5697.99838373,9373.96,9446.19,9705.1
10429.26,2020-05-31 17:00:00,12109.14149664,9416.5,10203.64,9444.61
10241.26,2020-06-01 17:00:00,22725.11942099,9135.68,9525.73,10203.64
9699.95,2020-06-02 17:00:00,6928.76322878,9380.99,9668.99,9522.52
9888.0,2020-06-03 17:00:00,8938.7688887,9430.0,9791.92,9668.0
9856.48,2020-06-04 17:00:00,7157.37095675,9592.74,9619.99,9791.0
9744.39,2020-06-05 17:00:00,4047.26924742,9525.76,9669.85,9616.17
9829.31,2020-06-06 17:00:00,6762.65158822,9356.0,9750.04,9673.08
9813.67,2020-06-07 17:00:00,5379.07801648,9645.0,9783.0,9759.04
9897.46,2020-06-08 17:00:00,6922.79788471,9566.81,9776.84,9786.64
10011.4,2020-06-09 17:00:00,7107.20140335,9578.0,9894.32,9782.3
9981.24,2020-06-10 17:00:00,16389.44455357,9078.91,9264.26,9894.32
9555.0,2020-06-11 17:00:00,6934.13533535,9230.0,9463.07,9265.95
9500.0,2020-06-12 17:00:00,2938.68222067,9345.71,9473.46,9465.92
9479.59,2020-06-13 17:00:00,3477.25235863,9235.01,9329.99,9478.93
9505.4,2020-06-14 17:00:00,11765.1135339,8900.0,9435.15,9329.99
9596.31,2020-06-15 17:00:00,6864.21822439,9374.9,9530.3,9435.41
9566.53,2020-06-16 17:00:00,5902.36636044,9230.32,9461.29,9530.62
9478.69,2020-06-17 17:00:00,3997.01284654,9250.0,9374.78,9459.82
9429.99,2020-06-18 17:00:00,5305.907719100001,9225.15,9304.32,9374.83
9400.0,2020-06-19 17:00:00,3071.79384829,9138.0,9355.46,9287.6
9421.26,2020-06-20 17:00:00,1435.21189641,9271.52,9283.03,9355.93
9798.76,2020-06-21 17:00:00,6615.64540882,9267.2,9683.12,9287.89
9725.3,2020-06-22 17:00:00,4866.11470545,9571.0,9622.81,9688.26
9666.35,2020-06-23 17:00:00,10072.57541802,9193.99,9286.06,9617.88
9343.49,2020-06-24 17:00:00,8701.2461746,8989.0,9239.48,9286.3
9289.71,2020-06-25 17:00:00,7912.38375487,9024.61,9158.26,9237.98
9189.0,2020-06-26 17:00:00,4399.67602419,8830.63,9009.3,9158.13
9191.72,2020-06-27 17:00:00,3231.85728086,8933.06,9118.01,9008.33
9240.36,2020-06-28 17:00:00,4942.72533003,9014.92,9188.88,9118.8
9201.95,2020-06-29 17:00:00,2781.63125132,9060.0,9132.96,9187.85
9300.0,2020-06-30 17:00:00,4321.56559235,9089.8,9233.38,9136.89
9268.54,2020-07-01 17:00:00,6866.04897352,8939.0,9092.92,9230.97
9127.11,2020-07-02 17:00:00,3510.00353809,9027.17,9063.08,9091.68
9196.0,2020-07-03 17:00:00,2180.37237178,9045.94,9138.52,9053.87
9147.37,2020-07-04 17:00:00,3067.87780852,8905.0,9076.82,9142.16
9376.34,2020-07-05 17:00:00,5361.35284949,9060.5,9348.22,9077.18
9385.81,2020-07-06 17:00:00,4702.82565367,9201.78,9257.16,9346.9
9479.57,2020-07-07 17:00:00,6275.54666358,9228.91,9437.16,9257.21
9448.5,2020-07-08 17:00:00,4575.44853951,9157.11,9234.9,9441.76
9318.92,2020-07-09 17:00:00,3910.32678996,9053.14,9283.53,9234.91
9304.95,2020-07-10 17:00:00,1453.16535935,9180.0,9238.3,9291.0
9347.76,2020-07-11 17:00:00,2037.15363045,9153.48,9306.17,9234.07
9351.17,2020-07-12 17:00:00,3875.17319052,9190.49,9233.1,9304.94
9282.08,2020-07-13 17:00:00,4479.91060569,9095.0,9251.59,9234.19
9276.98,2020-07-14 17:00:00,3810.04841103,9153.38,9190.07,9256.33
9217.5,2020-07-15 17:00:00,5541.85389383,9026.51,9132.87,9191.0
9184.28,2020-07-16 17:00:00,3593.49712953,9073.53,9156.5,9134.44
9214.63,2020-07-17 17:00:00,1358.28531978,9122.72,9177.43,9150.51
9243.36,2020-07-18 17:00:00,1585.39916859,9106.3,9211.99,9175.7
9224.73,2020-07-19 17:00:00,3064.80739401,9128.21,9162.43,9213.15
9442.89,2020-07-20 17:00:00,5559.47430975,9152.23,9391.25,9161.77
9573.0,2020-07-21 17:00:00,5520.76262356,9280.8,9539.51,9395.98
9690.0,2020-07-22 17:00:00,10413.94384743,9453.38,9617.2,9537.23
9650.55,2020-07-23 17:00:00,8012.90509154,9474.35,9547.91,9614.85
9751.82,2020-07-24 17:00:00,5065.44989566,9532.79,9710.98,9549.34
10200.0,2020-07-25 17:00:00,9090.21430682,9657.0,9944.65,9712.45
11417.11,2020-07-26 17:00:00,27736.83221358,9933.77,11046.19,9941.25
11263.85,2020-07-27 17:00:00,17062.37380128,10583.48,10939.27,11049.4
11358.47,2020-07-28 17:00:00,12452.86303565,10855.81,11111.17,10931.91
11189.0,2020-07-29 17:00:00,10456.84804792,10832.0,11112.12,11105.01
11457.95,2020-07-30 17:00:00,10417.50746157,10973.8,11356.74,11110.84
11883.36,2020-07-31 17:00:00,11195.80752332,11228.0,11817.49,11357.98
12100.0,2020-08-01 17:00:00,12656.41102944,10559.59,11071.66,11808.21
11480.0,2020-08-02 17:00:00,6984.67078032,10933.26,11236.39,11074.92
11420.0,2020-08-03 17:00:00,5522.11051757,11000.79,11192.42,11236.39
11795.86,2020-08-04 17:00:00,7514.79142531,11094.35,11755.24,11193.48
11913.5,2020-08-05 17:00:00,9855.99436305,11575.57,11770.08,11759.9
11920.0,2020-08-06 17:00:00,10503.36174678,11219.0,11600.85,11770.26
11817.95,2020-08-07 17:00:00,3983.74888665,11527.0,11776.9,11601.75
11808.28,2020-08-08 17:00:00,2649.48917649,11527.92,11683.03,11767.93
12080.0,2020-08-09 17:00:00,7701.72806914,11510.0,11895.12,11684.6
11945.05,2020-08-10 17:00:00,10470.68807136,11130.0,11392.64,11896.37
11625.0,2020-08-11 17:00:00,5668.60180464,11150.0,11565.35,11386.5
11806.61,2020-08-12 17:00:00,6839.55121466,11270.91,11793.26,11567.74
11862.0,2020-08-13 17:00:00,5526.79649808,11652.01,11779.77,11797.55
11986.93,2020-08-14 17:00:00,3983.17592982,11667.7,11852.2,11771.97
11938.55,2020-08-15 17:00:00,2494.17000289,11685.97,11914.02,11858.6
12473.0,2020-08-16 17:00:00,9778.32856833,11771.44,12298.38,11916.83
12408.53,2020-08-17 17:00:00,8818.18784117,11823.0,11958.1,12301.27
12022.18,2020-08-18 17:00:00,9401.50118445,11574.4,11757.55,11950.0
11894.12,2020-08-19 17:00:00,4191.75792092,11675.29,11859.37,11762.18
11887.67,2020-08-20 17:00:00,6391.17972721,11485.49,11531.74,11857.18
11694.02,2020-08-21 17:00:00,3401.42192253,11367.0,11667.7,11527.81
11715.09,2020-08-22 17:00:00,1632.87091819,11524.7,11644.65,11678.17
11832.55,2020-08-23 17:00:00,2887.05808264,11588.61,11761.8,11653.7
11772.22,2020-08-24 17:00:00,7073.69374623,11112.75,11328.88,11750.4
11549.8,2020-08-25 17:00:00,4273.08016903,11250.14,11469.3,11328.5
11602.92,2020-08-26 17:00:00,7796.15569663,11122.72,11330.0,11462.91
11555.61,2020-08-27 17:00:00,6046.49746388,11277.95,11536.58,11332.26
11592.0,2020-08-28 17:00:00,2095.93600275,11423.64,11471.71,11538.74
11715.69,2020-08-29 17:00:00,2328.65701886,11458.62,11708.97,11471.71
11780.0,2020-08-30 17:00:00,4534.21810201,11573.39,11655.0,11713.11
12065.82,2020-08-31 17:00:00,7960.82238043,11515.0,11923.96,11658.48
11956.45,2020-09-01 17:00:00,13056.07287751,11155.32,11398.44,11919.53
11477.35,2020-09-02 17:00:00,18554.73121203,9987.86,10160.0,11395.1
10646.75,2020-09-03 17:00:00,17415.36005733,9902.43,10456.32,10160.0
10567.9,2020-09-04 17:00:00,12165.47308504,9850.0,10167.19,10460.2
10353.39,2020-09-05 17:00:00,5121.25180431,10000.0,10260.17,10165.47
10415.66,2020-09-06 17:00:00,8725.09203962,9880.0,10377.14,10258.43
10446.18,2020-09-07 17:00:00,10560.87470567,9825.07,10123.96,10377.5
10353.39,2020-09-08 17:00:00,5872.2195124,9981.38,10232.8,10126.01
10495.75,2020-09-09 17:00:00,10223.19117775,10220.0,10342.59,10221.76
10409.44,2020-09-10 17:00:00,5245.74244486,10200.5,10393.04,10341.38
10482.42,2020-09-11 17:00:00,2509.23983418,10275.0,10443.33,10400.46
10576.78,2020-09-12 17:00:00,4325.10556518,10214.9,10334.78,10446.4
10765.03,2020-09-13 17:00:00,7325.23245633,10250.13,10675.15,10338.82
10940.01,2020-09-14 17:00:00,6456.66295267,10611.17,10783.83,10671.4
11100.0,2020-09-15 17:00:00,8300.23983202,10662.81,10951.54,10785.0
11054.0,2020-09-16 17:00:00,5525.71740992,10739.23,10940.47,10950.15
11040.18,2020-09-17 17:00:00,4398.92439287,10816.54,10931.2,10947.35
11183.01,2020-09-18 17:00:00,2253.35153789,10890.53,11077.22,10935.49
11079.25,2020-09-19 17:00:00,3250.01749577,10755.9,10923.5,11070.84
10996.98,2020-09-20 17:00:00,9948.02125053,10286.56,10411.29,10921.53
10573.05,2020-09-21 17:00:00,4800.59855196,10353.39,10534.31,10418.83
10541.39,2020-09-22 17:00:00,5711.36066207,10138.3,10233.42,10525.72
10795.53,2020-09-23 17:00:00,6703.91881646,10193.2,10744.02,10236.86
10762.65,2020-09-24 17:00:00,6346.72379355,10553.14,10689.81,10738.46
10830.0,2020-09-25 17:00:00,2550.31630347,10655.29,10729.09,10694.23
10807.14,2020-09-26 17:00:00,2286.86162473,10593.58,10780.66,10731.09
10950.0,2020-09-27 17:00:00,4991.57062725,10628.52,10689.48,10779.99
10865.0,2020-09-28 17:00:00,4029.39173043,10636.66,10836.42,10681.41
10847.5,2020-09-29 17:00:00,4304.622694899999,10658.56,10778.22,10840.0
10940.22,2020-09-30 17:00:00,8678.34728292,10437.08,10622.71,10780.83
10667.53,2020-10-01 17:00:00,8333.45852437,10380.0,10578.54,10611.17
10605.79,2020-10-02 17:00:00,1134.79775814,10500.0,10553.66,10571.6
10699.88,2020-10-03 17:00:00,1057.77530355,10524.81,10669.63,10543.17
10805.82,2020-10-04 17:00:00,3618.01529204,10620.71,10795.0,10666.16
10801.86,2020-10-05 17:00:00,4800.69513633,10525.0,10606.33,10797.36
10682.56,2020-10-06 17:00:00,5560.24913562,10547.71,10669.14,10602.31
10957.0,2020-10-07 17:00:00,6969.04085121,10535.06,10925.2,10669.1
11118.49,2020-10-08 17:00:00,5355.33959365,10826.4,11052.0,10927.02
11496.06,2020-10-09 17:00:00,3270.37027031,11059.62,11301.2,11060.46
11447.44,2020-10-10 17:00:00,2177.65085818,11272.11,11372.93,11300.97
11731.7,2020-10-11 17:00:00,7088.22778528,11175.99,11535.98,11372.48
11567.4,2020-10-12 17:00:00,5097.96082433,11314.53,11427.98,11539.42
11555.1,2020-10-13 17:00:00,3788.25075923,11287.42,11428.84,11440.28
11623.6,2020-10-14 17:00:00,4864.42955616,11250.01,11511.11,11430.49
11548.65,2020-10-15 17:00:00,4309.22448566,11200.0,11321.86,11506.53
11415.48,2020-10-16 17:00:00,1124.42019876,11264.01,11365.8,11331.88
11526.34,2020-10-17 17:00:00,1047.16869132,11352.79,11519.97,11363.4
11840.0,2020-10-18 17:00:00,5459.93398846,11409.94,11764.14,11518.58
12059.94,2020-10-19 17:00:00,5859.83732437,11680.0,11921.11,11759.2
13235.0,2020-10-20 17:00:00,20093.61486293,11899.1,12802.67,11921.33
13208.25,2020-10-21 17:00:00,9277.56218571,12686.73,12983.26,12802.63
13037.26,2020-10-22 17:00:00,4996.39791976,12729.82,12941.59,12983.26
13182.83,2020-10-23 17:00:00,2820.82333324,12887.38,13122.73,12940.03
13363.53,2020-10-24 17:00:00,3658.60280875,12903.74,13039.09,13115.18
13250.0,2020-10-25 17:00:00,5725.19571956,12773.5,13066.73,13041.12
13788.0,2020-10-26 17:00:00,11242.75450774,13057.09,13647.9,13065.1
13864.89,2020-10-27 17:00:00,10670.86461819,12892.0,13274.73,13642.31
13650.0,2020-10-28 17:00:00,8894.95694501,12993.0,13468.44,13275.82
13675.56,2020-10-29 17:00:00,8981.11986042,13129.26,13562.13,13456.14
14100.0,2020-10-30 17:00:00,6337.39292768,13420.97,13816.08,13569.42
13907.47,2020-10-31 17:00:00,2534.08581497,13629.31,13762.0,13799.44
13842.5,2020-11-01 16:00:00,7065.41110933,13220.0,13563.72,13762.0
14083.76,2020-11-02 16:00:00,7225.86635614,13287.7,14041.58,13578.82
14277.5,2020-11-03 16:00:00,10926.32680544,13520.87,14160.59,14041.58
15770.58,2020-11-04 16:00:00,18422.63186045,14100.0,15605.04,14168.49
15968.98,2020-11-05 16:00:00,13479.46706771,15196.01,15598.09,15608.32
15778.6,2020-11-06 16:00:00,10933.92419186,14351.0,14838.97,15603.28
15664.9,2020-11-07 16:00:00,5046.49916395,14727.19,15489.15,14829.32
15854.48,2020-11-08 16:00:00,14466.07953692,14824.66,15332.04,15484.68
15482.76,2020-11-09 16:00:00,8966.48171393,15092.47,15313.65,15349.32
15991.01,2020-11-10 16:00:00,10013.26427187,15290.85,15707.89,15314.94
16369.99,2020-11-11 16:00:00,16261.47118864,15481.0,16300.0,15702.0
16494.52,2020-11-12 16:00:00,7843.22421583,15970.33,16335.58,16300.0
16341.89,2020-11-13 16:00:00,5046.32670498,15715.1,16086.34,16339.06
16170.0,2020-11-14 16:00:00,3225.70533016,15786.46,15975.49,16092.8
16894.93,2020-11-15 16:00:00,7511.71484029,15875.5,16724.62,15975.49
17868.0,2020-11-16 16:00:00,9824.73852957,16570.0,17680.63,16727.85
18483.0,2020-11-17 16:00:00,15717.92072069,17041.47,17785.95,17681.77
18189.97,2020-11-18 16:00:00,10506.69646215,17346.62,17825.47,17792.96
18824.88,2020-11-19 16:00:00,10020.01351326,17755.81,18687.65,17822.37
18977.0,2020-11-20 16:00:00,5937.50536305,18333.45,18725.0,18685.08
18770.55,2020-11-21 16:00:00,6417.21771734,17600.0,18435.2,18726.43
18786.31,2020-11-22 16:00:00,9412.08722183,18001.95,18383.35,18432.6
19442.13,2020-11-23 16:00:00,13262.83116668,18068.56,19160.85,18386.92
19490.0,2020-11-24 16:00:00,8962.62225501,18470.91,18732.43,19175.13
18911.04,2020-11-25 16:00:00,21424.98655676,16218.0,17160.09,18727.24
17471.89,2020-11-26 16:00:00,8964.83242941,16435.47,17154.39,17168.31
17896.03,2020-11-27 16:00:00,4471.52202455,16875.01,17741.79,17160.38
18352.47,2020-11-28 16:00:00,3736.1591794,17534.87,18192.03,17724.41
19864.15,2020-11-29 16:00:00,10612.67092499,18196.75,19700.19,18196.75
19918.01,2020-11-30 16:00:00,11799.58943351,18100.0,18771.43,19703.53
19346.9,2020-12-01 16:00:00,6749.36401948,18334.0,19226.55,18773.21
19621.0,2020-12-02 16:00:00,6196.52507218,18881.62,19448.4,19220.09
19552.5,2020-12-03 16:00:00,6261.69674357,18573.89,18673.76,19439.94
19185.17,2020-12-04 16:00:00,2376.72322359,18500.0,19162.16,18650.08
19418.39,2020-12-05 16:00:00,2503.4542629000002,18870.62,19380.58,19162.17
19431.0,2020-12-06 16:00:00,4323.27044132,18905.0,19173.5,19385.13
19300.55,2020-12-07 16:00:00,5979.96623279,18163.52,18316.43,19183.13
18654.92,2020-12-08 16:00:00,8906.94524733,17640.33,18556.64,18311.31
18562.13,2020-12-09 16:00:00,6784.45549144,17908.0,18250.3,18546.38
18290.43,2020-12-10 16:00:00,6687.92267389,17569.58,18040.02,18250.3
18956.46,2020-12-11 16:00:00,3515.32704607,18022.55,18815.63,18031.23
19416.64,2020-12-12 16:00:00,4251.96121032,18628.1,19162.36,18806.83
19346.9,2020-12-13 16:00:00,3618.37690457,18979.21,19274.33,19151.82
19567.84,2020-12-14 16:00:00,6750.77219425,19050.0,19434.87,19274.33
21576.76,2020-12-15 16:00:00,14974.62184371,19277.66,21365.7,19434.55
23777.0,2020-12-16 16:00:00,22626.69253048,21244.04,22814.24,21358.96
23284.68,2020-12-17 16:00:00,11360.33890442,22360.93,23136.14,22829.89
24217.38,2020-12-18 16:00:00,8672.0376961,22719.78,23842.99,23142.05
24298.04,2020-12-19 16:00:00,5095.96264009,23092.77,23470.85,23842.38
24123.83,2020-12-20 16:00:00,12675.12801873,21864.86,22732.01,23470.85
23843.21,2020-12-21 16:00:00,9367.60948339,22383.59,23835.1,22750.07
24096.9,2020-12-22 16:00:00,11541.96937133,22624.92,23247.71,23819.08
23478.68,2020-12-23 16:00:00,2902.45827152,22700.1,23206.44,23215.0
