tweet_day,tone,tone_count
2019-06-30,Neutral,12591
2019-06-30,Positive,8163
2019-06-30,Negative,2363
2019-07-01,Neutral,16394
2019-07-01,Positive,9586
2019-07-01,Negative,2968
2019-07-02,Neutral,17073
2019-07-02,Positive,10625
2019-07-02,Negative,3572
2019-07-03,Neutral,16018
2019-07-03,Positive,10299
2019-07-03,Negative,3219
2019-07-04,Neutral,14012
2019-07-04,Positive,9255
2019-07-04,Negative,2742
2019-07-05,Neutral,13790
2019-07-05,Positive,8947
2019-07-05,Negative,2662
2019-07-06,Neutral,10503
2019-07-06,Positive,7106
2019-07-06,Negative,2065
2019-07-07,Neutral,10754
2019-07-07,Positive,7767
2019-07-07,Negative,2432
2019-07-08,Neutral,14984
2019-07-08,Positive,10169
2019-07-08,Negative,2955
2019-07-09,Neutral,15089
2019-07-09,Positive,10759
2019-07-09,Negative,2907
2019-07-10,Neutral,16268
2019-07-10,Positive,11370
2019-07-10,Negative,3757
2019-07-11,Neutral,18317
2019-07-11,Positive,12244
2019-07-11,Negative,5362
2019-07-12,Neutral,17751
2019-07-12,Positive,11246
2019-07-12,Negative,4069
2019-07-13,Neutral,12694
2019-07-13,Positive,8049
2019-07-13,Negative,2977
2019-07-14,Neutral,12968
2019-07-14,Positive,8525
2019-07-14,Negative,2975
2019-07-15,Neutral,16260
2019-07-15,Positive,10758
2019-07-15,Negative,3805
2019-07-16,Neutral,18088
2019-07-16,Positive,10357
2019-07-16,Negative,3455
2019-07-17,Neutral,17074
2019-07-17,Positive,10694
2019-07-17,Negative,4049
2019-07-18,Neutral,18335
2019-07-18,Positive,10657
2019-07-18,Negative,3806
2019-07-19,Neutral,17254
2019-07-19,Positive,9282
2019-07-19,Negative,2860
2019-07-20,Neutral,14530
2019-07-20,Positive,7622
2019-07-20,Negative,2366
2019-07-21,Neutral,14192
2019-07-21,Positive,7748
2019-07-21,Negative,2075
2019-07-22,Neutral,17486
2019-07-22,Positive,9044
2019-07-22,Negative,3069
2019-07-23,Neutral,17798
2019-07-23,Positive,8593
2019-07-23,Negative,2871
2019-07-24,Neutral,17688
2019-07-24,Positive,9679
2019-07-24,Negative,3007
2019-07-25,Neutral,15333
2019-07-25,Positive,9139
2019-07-25,Negative,2586
2019-07-26,Neutral,17986
2019-07-26,Positive,10470
2019-07-26,Negative,3084
2019-07-27,Neutral,12198
2019-07-27,Positive,7502
2019-07-27,Negative,2484
2019-07-28,Neutral,11684
2019-07-28,Positive,7440
2019-07-28,Negative,2353
2019-07-29,Neutral,14047
2019-07-29,Positive,8269
2019-07-29,Negative,2773
2019-07-30,Neutral,13400
2019-07-30,Positive,8862
2019-07-30,Negative,2655
2019-07-31,Neutral,14795
2019-07-31,Positive,9268
2019-07-31,Negative,2723
2019-08-01,Neutral,15128
2019-08-01,Positive,9973
2019-08-01,Negative,2625
2019-08-02,Neutral,14286
2019-08-02,Positive,9355
2019-08-02,Negative,2419
2019-08-03,Neutral,10884
2019-08-03,Positive,7187
2019-08-03,Negative,1973
2019-08-04,Neutral,12288
2019-08-04,Positive,7198
2019-08-04,Negative,1986
2019-08-05,Neutral,15645
2019-08-05,Positive,10209
2019-08-05,Negative,3388
2019-08-06,Neutral,14550
2019-08-06,Positive,9901
2019-08-06,Negative,2894
2019-08-07,Neutral,14920
2019-08-07,Positive,9245
2019-08-07,Negative,3171
2019-08-08,Neutral,13768
2019-08-08,Positive,9262
2019-08-08,Negative,2763
2019-08-09,Neutral,13847
2019-08-09,Positive,8781
2019-08-09,Negative,2550
2019-08-10,Neutral,10943
2019-08-10,Positive,7056
2019-08-10,Negative,2135
2019-08-11,Neutral,10999
2019-08-11,Positive,7189
2019-08-11,Negative,1888
2019-08-12,Neutral,13777
2019-08-12,Positive,8977
2019-08-12,Negative,2697
2019-08-13,Neutral,15015
2019-08-13,Positive,8997
2019-08-13,Negative,2825
2019-08-14,Neutral,15881
2019-08-14,Positive,9169
2019-08-14,Negative,2993
2019-08-15,Neutral,14519
2019-08-15,Positive,8597
2019-08-15,Negative,3048
2019-08-16,Neutral,14044
2019-08-16,Positive,8115
2019-08-16,Negative,2769
2019-08-17,Neutral,10868
2019-08-17,Positive,6925
2019-08-17,Negative,1943
2019-08-18,Neutral,10997
2019-08-18,Positive,7541
2019-08-18,Negative,2385
2019-08-19,Neutral,13637
2019-08-19,Positive,8895
2019-08-19,Negative,2363
2019-08-20,Neutral,15043
2019-08-20,Positive,9772
2019-08-20,Negative,2684
2019-08-21,Neutral,15225
2019-08-21,Positive,8855
2019-08-21,Negative,2914
2019-08-22,Neutral,13912
2019-08-22,Positive,8856
2019-08-22,Negative,2714
2019-08-23,Neutral,13600
2019-08-23,Positive,8802
2019-08-23,Negative,3025
2019-08-24,Neutral,11184
2019-08-24,Positive,7008
2019-08-24,Negative,2448
2019-08-25,Neutral,11733
2019-08-25,Positive,7018
2019-08-25,Negative,2276
2019-08-26,Neutral,13940
2019-08-26,Positive,8443
2019-08-26,Negative,2723
2019-08-27,Neutral,13626
2019-08-27,Positive,8117
2019-08-27,Negative,2692
2019-08-28,Neutral,15110
2019-08-28,Positive,8921
2019-08-28,Negative,3480
2019-08-29,Neutral,14154
2019-08-29,Positive,8018
2019-08-29,Negative,2698
2019-08-30,Neutral,13258
2019-08-30,Positive,7453
2019-08-30,Negative,2243
2019-08-31,Neutral,10847
2019-08-31,Positive,6290
2019-08-31,Negative,1974
2019-09-01,Neutral,11296
2019-09-01,Positive,6720
2019-09-01,Negative,2467
2019-09-02,Neutral,14470
2019-09-02,Positive,8200
2019-09-02,Negative,3024
2019-09-03,Neutral,15969
2019-09-03,Positive,8668
2019-09-03,Negative,3117
2019-09-04,Neutral,14434
2019-09-04,Positive,8317
2019-09-04,Negative,2707
2019-09-05,Neutral,14030
2019-09-05,Positive,8121
2019-09-05,Negative,2628
2019-09-06,Neutral,14352
2019-09-06,Positive,8567
2019-09-06,Negative,2908
2019-09-07,Neutral,10626
2019-09-07,Positive,6577
2019-09-07,Negative,2307
2019-09-08,Neutral,11021
2019-09-08,Positive,6292
2019-09-08,Negative,2169
2019-09-09,Neutral,13728
2019-09-09,Positive,8261
2019-09-09,Negative,2967
2019-09-10,Neutral,13818
2019-09-10,Positive,7922
2019-09-10,Negative,3392
2019-09-11,Neutral,13551
2019-09-11,Positive,7943
2019-09-11,Negative,2434
2019-09-12,Neutral,14715
2019-09-12,Positive,7986
2019-09-12,Negative,2381
2019-09-13,Neutral,13272
2019-09-13,Positive,7584
2019-09-13,Negative,2243
2019-09-14,Neutral,10857
2019-09-14,Positive,6651
2019-09-14,Negative,1869
2019-09-15,Neutral,11283
2019-09-15,Positive,6822
2019-09-15,Negative,1979
2019-09-16,Neutral,14992
2019-09-16,Positive,8331
2019-09-16,Negative,2561
2019-09-17,Neutral,14806
2019-09-17,Positive,8069
2019-09-17,Negative,2729
2019-09-18,Neutral,14276
2019-09-18,Positive,8781
2019-09-18,Negative,2803
2019-09-19,Neutral,14742
2019-09-19,Positive,8889
2019-09-19,Negative,2813
2019-09-20,Neutral,13881
2019-09-20,Positive,7873
2019-09-20,Negative,2393
2019-09-21,Neutral,11188
2019-09-21,Positive,6397
2019-09-21,Negative,1998
2019-09-22,Neutral,11555
2019-09-22,Positive,7158
2019-09-22,Negative,2294
2019-09-23,Neutral,14251
2019-09-23,Positive,8961
2019-09-23,Negative,3155
2019-09-24,Neutral,17411
2019-09-24,Positive,9910
2019-09-24,Negative,4004
2019-09-25,Neutral,16529
2019-09-25,Positive,9129
2019-09-25,Negative,3221
2019-09-26,Neutral,16156
2019-09-26,Positive,8652
2019-09-26,Negative,2912
2019-09-27,Neutral,14715
2019-09-27,Positive,7887
2019-09-27,Negative,3194
2019-09-28,Neutral,11594
2019-09-28,Positive,6392
2019-09-28,Negative,2216
2019-09-29,Neutral,11691
2019-09-29,Positive,6145
2019-09-29,Negative,2180
2019-09-30,Neutral,14717
2019-09-30,Positive,7928
2019-09-30,Negative,2549
2019-10-01,Neutral,14122
2019-10-01,Positive,7504
2019-10-01,Negative,2854
2019-10-02,Neutral,13006
2019-10-02,Positive,7337
2019-10-02,Negative,2613
2019-10-03,Neutral,13267
2019-10-03,Positive,7898
2019-10-03,Negative,2838
2019-10-04,Neutral,12906
2019-10-04,Positive,7496
2019-10-04,Negative,2510
2019-10-05,Neutral,11521
2019-10-05,Positive,6513
2019-10-05,Negative,2253
2019-10-06,Neutral,12016
2019-10-06,Positive,6896
2019-10-06,Negative,2277
2019-10-07,Neutral,14058
2019-10-07,Positive,8067
2019-10-07,Negative,2483
2019-10-08,Neutral,13495
2019-10-08,Positive,7481
2019-10-08,Negative,2597
2019-10-09,Neutral,14824
2019-10-09,Positive,8451
2019-10-09,Negative,2982
2019-10-10,Neutral,14132
2019-10-10,Positive,8431
2019-10-10,Negative,2854
2019-10-11,Neutral,13384
2019-10-11,Positive,7972
2019-10-11,Negative,2572
2019-10-12,Neutral,11133
2019-10-12,Positive,6238
2019-10-12,Negative,1983
2019-10-13,Neutral,11387
2019-10-13,Positive,6297
2019-10-13,Negative,2153
2019-10-14,Neutral,13154
2019-10-14,Positive,7693
2019-10-14,Negative,2424
2019-10-15,Neutral,14410
2019-10-15,Positive,7648
2019-10-15,Negative,2572
2019-10-16,Neutral,15225
2019-10-16,Positive,8489
2019-10-16,Negative,3226
2019-10-17,Neutral,14354
2019-10-17,Positive,8068
2019-10-17,Negative,3191
2019-10-18,Neutral,13786
2019-10-18,Positive,8063
2019-10-18,Negative,3019
2019-10-19,Neutral,11547
2019-10-19,Positive,7062
2019-10-19,Negative,2505
2019-10-20,Neutral,11868
2019-10-20,Positive,6933
2019-10-20,Negative,2362
2019-10-21,Neutral,14212
2019-10-21,Positive,8039
2019-10-21,Negative,2930
2019-10-22,Neutral,14988
2019-10-22,Positive,8624
2019-10-22,Negative,2745
2019-10-23,Neutral,16448
2019-10-23,Positive,9519
2019-10-23,Negative,3510
2019-10-24,Neutral,14213
2019-10-24,Positive,8051
2019-10-24,Negative,2893
2019-10-25,Neutral,18021
2019-10-25,Positive,10555
2019-10-25,Negative,3649
2019-10-26,Neutral,13180
2019-10-26,Positive,7729
2019-10-26,Negative,2684
2019-10-27,Neutral,12040
2019-10-27,Positive,7592
2019-10-27,Negative,2061
2019-10-28,Neutral,13909
2019-10-28,Positive,8391
2019-10-28,Negative,2518
2019-10-29,Neutral,11826
2019-10-29,Positive,7238
2019-10-29,Negative,2152
2019-10-30,Neutral,11627
2019-10-30,Positive,7184
2019-10-30,Negative,2018
2019-10-31,Neutral,12209
2019-10-31,Positive,7890
2019-10-31,Negative,2133
2019-11-01,Neutral,10709
2019-11-01,Positive,6683
2019-11-01,Negative,1980
2019-11-02,Neutral,9352
2019-11-02,Positive,5527
2019-11-02,Negative,1660
2019-11-03,Neutral,10111
2019-11-03,Positive,5575
2019-11-03,Negative,1863
2019-11-04,Neutral,12155
2019-11-04,Positive,7582
2019-11-04,Negative,2492
2019-11-05,Neutral,11292
2019-11-05,Positive,7266
2019-11-05,Negative,2142
2019-11-06,Neutral,11342
2019-11-06,Positive,6410
2019-11-06,Negative,1951
2019-11-07,Neutral,11720
2019-11-07,Positive,6750
2019-11-07,Negative,2097
2019-11-08,Neutral,12384
2019-11-08,Positive,7073
2019-11-08,Negative,2312
2019-11-09,Neutral,9491
2019-11-09,Positive,5925
2019-11-09,Negative,1766
2019-11-10,Neutral,10532
2019-11-10,Positive,6136
2019-11-10,Negative,1801
2019-11-11,Neutral,12723
2019-11-11,Positive,7856
2019-11-11,Negative,2202
2019-11-12,Neutral,11854
2019-11-12,Positive,6741
2019-11-12,Negative,1913
2019-11-13,Neutral,11633
2019-11-13,Positive,6507
2019-11-13,Negative,2072
2019-11-14,Neutral,11670
2019-11-14,Positive,6618
2019-11-14,Negative,2002
2019-11-15,Neutral,10985
2019-11-15,Positive,6173
2019-11-15,Negative,2069
2019-11-16,Neutral,9492
2019-11-16,Positive,5279
2019-11-16,Negative,1869
2019-11-17,Neutral,9931
2019-11-17,Positive,5162
2019-11-17,Negative,1820
2019-11-18,Neutral,12621
2019-11-18,Positive,6200
2019-11-18,Negative,2265
2019-11-19,Neutral,11728
2019-11-19,Positive,7065
2019-11-19,Negative,2362
2019-11-20,Neutral,11872
2019-11-20,Positive,7235
2019-11-20,Negative,2231
2019-11-21,Neutral,13056
2019-11-21,Positive,8026
2019-11-21,Negative,2930
2019-11-22,Neutral,13663
2019-11-22,Positive,7437
2019-11-22,Negative,2806
2019-11-23,Neutral,10028
2019-11-23,Positive,5839
2019-11-23,Negative,1920
2019-11-24,Neutral,11194
2019-11-24,Positive,6794
2019-11-24,Negative,2334
2019-11-25,Neutral,13608
2019-11-25,Positive,7647
2019-11-25,Negative,2332
2019-11-26,Neutral,13730
2019-11-26,Positive,8326
2019-11-26,Negative,2253
2019-11-27,Neutral,12577
2019-11-27,Positive,7630
2019-11-27,Negative,2359
2019-11-28,Neutral,10804
2019-11-28,Positive,6346
2019-11-28,Negative,1759
2019-11-29,Neutral,10744
2019-11-29,Positive,5929
2019-11-29,Negative,1924
2019-11-30,Neutral,9184
2019-11-30,Positive,4919
2019-11-30,Negative,1621
2019-12-01,Neutral,9534
2019-12-01,Positive,5110
2019-12-01,Negative,1569
2019-12-02,Neutral,10997
2019-12-02,Positive,5905
2019-12-02,Negative,1898
2019-12-03,Neutral,11388
2019-12-03,Positive,6598
2019-12-03,Negative,1832
2019-12-04,Neutral,12965
2019-12-04,Positive,6612
2019-12-04,Negative,1898
2019-12-05,Neutral,12063
2019-12-05,Positive,5852
2019-12-05,Negative,1979
2019-12-06,Neutral,11390
2019-12-06,Positive,5663
2019-12-06,Negative,1975
2019-12-07,Neutral,10113
2019-12-07,Positive,4779
2019-12-07,Negative,1518
2019-12-08,Neutral,9849
2019-12-08,Positive,5161
2019-12-08,Negative,1486
2019-12-09,Neutral,11838
2019-12-09,Positive,6272
2019-12-09,Negative,1836
2019-12-10,Neutral,11735
2019-12-10,Positive,6365
2019-12-10,Negative,1974
2019-12-11,Neutral,11854
2019-12-11,Positive,6271
2019-12-11,Negative,1930
2019-12-12,Neutral,12386
2019-12-12,Positive,6462
2019-12-12,Negative,1991
2019-12-13,Neutral,10998
2019-12-13,Positive,5717
2019-12-13,Negative,1707
2019-12-14,Neutral,10386
2019-12-14,Positive,6472
2019-12-14,Negative,1852
2019-12-15,Neutral,9513
2019-12-15,Positive,5351
2019-12-15,Negative,1717
2019-12-16,Neutral,13342
2019-12-16,Positive,6966
2019-12-16,Negative,2058
2019-12-17,Neutral,14007
2019-12-17,Positive,6931
2019-12-17,Negative,2439
2019-12-18,Neutral,12922
2019-12-18,Positive,6761
2019-12-18,Negative,2204
2019-12-19,Neutral,13928
2019-12-19,Positive,7335
2019-12-19,Negative,1850
2019-12-20,Neutral,12575
2019-12-20,Positive,5828
2019-12-20,Negative,1739
2019-12-21,Neutral,10262
2019-12-21,Positive,4906
2019-12-21,Negative,1436
2019-12-22,Neutral,10645
2019-12-22,Positive,5607
2019-12-22,Negative,1663
2019-12-23,Neutral,12618
2019-12-23,Positive,6504
2019-12-23,Negative,2027
2019-12-24,Neutral,10469
2019-12-24,Positive,5460
2019-12-24,Negative,1708
2019-12-25,Neutral,10051
2019-12-25,Positive,4589
2019-12-25,Negative,1537
2019-12-26,Neutral,10598
2019-12-26,Positive,4900
2019-12-26,Negative,1628
2019-12-27,Neutral,10738
2019-12-27,Positive,5338
2019-12-27,Negative,1539
2019-12-28,Neutral,9629
2019-12-28,Positive,5074
2019-12-28,Negative,1475
2019-12-29,Neutral,9201
2019-12-29,Positive,5111
2019-12-29,Negative,1496
2019-12-30,Neutral,9211
2019-12-30,Positive,5628
2019-12-30,Negative,1715
2019-12-31,Neutral,8995
2019-12-31,Positive,5846
2019-12-31,Negative,1711
2020-01-01,Neutral,8515
2020-01-01,Positive,5124
2020-01-01,Negative,1508
2020-01-02,Neutral,9917
2020-01-02,Positive,6231
2020-01-02,Negative,2007
2020-01-03,Neutral,10709
2020-01-03,Positive,7741
2020-01-03,Negative,1864
2020-01-04,Neutral,9020
2020-01-04,Positive,6043
2020-01-04,Negative,1767
2020-01-05,Neutral,9062
2020-01-05,Positive,6131
2020-01-05,Negative,1768
2020-01-06,Neutral,10819
2020-01-06,Positive,6857
2020-01-06,Negative,1822
2020-01-07,Neutral,12766
2020-01-07,Positive,7368
2020-01-07,Negative,2064
2020-01-08,Neutral,11933
2020-01-08,Positive,7056
2020-01-08,Negative,1869
2020-01-09,Neutral,10886
2020-01-09,Positive,6583
2020-01-09,Negative,1799
2020-01-10,Neutral,11223
2020-01-10,Positive,6895
2020-01-10,Negative,1871
2020-01-11,Neutral,9349
2020-01-11,Positive,6007
2020-01-11,Negative,1691
2020-01-12,Neutral,9656
2020-01-12,Positive,5543
2020-01-12,Negative,1487
2020-01-13,Neutral,12360
2020-01-13,Positive,7184
2020-01-13,Negative,2003
2020-01-14,Neutral,13990
2020-01-14,Positive,8752
2020-01-14,Negative,2479
2020-01-15,Neutral,11813
2020-01-15,Positive,7329
2020-01-15,Negative,2168
2020-01-16,Neutral,11991
2020-01-16,Positive,7061
2020-01-16,Negative,1907
2020-01-17,Neutral,11084
2020-01-17,Positive,6687
2020-01-17,Negative,1865
2020-01-18,Neutral,11122
2020-01-18,Positive,6293
2020-01-18,Negative,1873
2020-01-19,Neutral,11030
2020-01-19,Positive,7479
2020-01-19,Negative,2646
2020-01-20,Neutral,11943
2020-01-20,Positive,7245
2020-01-20,Negative,2272
2020-01-21,Neutral,12412
2020-01-21,Positive,6905
2020-01-21,Negative,2068
2020-01-22,Neutral,11335
2020-01-22,Positive,6629
2020-01-22,Negative,2181
2020-01-23,Neutral,11927
2020-01-23,Positive,7206
2020-01-23,Negative,2263
2020-01-24,Neutral,10724
2020-01-24,Positive,6742
2020-01-24,Negative,1788
2020-01-25,Neutral,8699
2020-01-25,Positive,6015
2020-01-25,Negative,1715
2020-01-26,Neutral,9509
2020-01-26,Positive,5654
2020-01-26,Negative,1593
2020-01-27,Neutral,12629
2020-01-27,Positive,7736
2020-01-27,Negative,2457
2020-01-28,Neutral,12940
2020-01-28,Positive,8641
2020-01-28,Negative,2230
2020-01-29,Neutral,12058
2020-01-29,Positive,7843
2020-01-29,Negative,2246
2020-01-30,Neutral,11793
2020-01-30,Positive,6949
2020-01-30,Negative,2166
2020-01-31,Neutral,11150
2020-01-31,Positive,7200
2020-01-31,Negative,2062
2020-02-01,Neutral,15432
2020-02-01,Positive,6532
2020-02-01,Negative,1846
2020-02-02,Neutral,25397
2020-02-02,Positive,8677
2020-02-02,Negative,2312
2020-02-03,Neutral,14771
2020-02-03,Positive,7816
2020-02-03,Negative,2405
2020-02-04,Neutral,14643
2020-02-04,Positive,7854
2020-02-04,Negative,2225
2020-02-05,Neutral,17903
2020-02-05,Positive,9440
2020-02-05,Negative,2506
2020-02-06,Neutral,14074
2020-02-06,Positive,8426
2020-02-06,Negative,2177
2020-02-07,Neutral,12020
2020-02-07,Positive,6856
2020-02-07,Negative,1926
2020-02-08,Neutral,13986
2020-02-08,Positive,7336
2020-02-08,Negative,2192
2020-02-09,Neutral,13620
2020-02-09,Positive,7653
2020-02-09,Negative,2422
2020-02-10,Neutral,12658
2020-02-10,Positive,7669
2020-02-10,Negative,2358
2020-02-11,Neutral,14427
2020-02-11,Positive,8820
2020-02-11,Negative,2447
2020-02-12,Neutral,13249
2020-02-12,Positive,8210
2020-02-12,Negative,2573
2020-02-13,Neutral,13348
2020-02-13,Positive,8361
2020-02-13,Negative,2602
2020-02-14,Neutral,12637
2020-02-14,Positive,7848
2020-02-14,Negative,2212
2020-02-15,Neutral,11452
2020-02-15,Positive,6506
2020-02-15,Negative,2151
2020-02-16,Neutral,12370
2020-02-16,Positive,6775
2020-02-16,Negative,2213
2020-02-17,Neutral,12732
2020-02-17,Positive,7867
2020-02-17,Negative,2740
2020-02-18,Neutral,13145
2020-02-18,Positive,8878
2020-02-18,Negative,2532
2020-02-19,Neutral,13843
2020-02-19,Positive,9211
2020-02-19,Negative,2743
2020-02-20,Neutral,12730
2020-02-20,Positive,7884
2020-02-20,Negative,2368
2020-02-21,Neutral,11890
2020-02-21,Positive,7644
2020-02-21,Negative,2325
2020-02-22,Neutral,10308
2020-02-22,Positive,6486
2020-02-22,Negative,1989
2020-02-23,Neutral,10737
2020-02-23,Positive,6767
2020-02-23,Negative,2288
2020-02-24,Neutral,13538
2020-02-24,Positive,8167
2020-02-24,Negative,3042
2020-02-25,Neutral,13296
2020-02-25,Positive,8234
2020-02-25,Negative,2900
2020-02-26,Neutral,14112
2020-02-26,Positive,8560
2020-02-26,Negative,3062
2020-02-27,Neutral,12684
2020-02-27,Positive,7425
2020-02-27,Negative,2729
2020-02-28,Neutral,13149
2020-02-28,Positive,7965
2020-02-28,Negative,2553
2020-02-29,Neutral,9720
2020-02-29,Positive,5734
2020-02-29,Negative,1866
2020-03-01,Neutral,10443
2020-03-01,Positive,6005
2020-03-01,Negative,2152
2020-03-02,Neutral,13140
2020-03-02,Positive,7517
2020-03-02,Negative,2379
2020-03-03,Neutral,13735
2020-03-03,Positive,8153
2020-03-03,Negative,2554
2020-03-04,Neutral,13411
2020-03-04,Positive,8365
2020-03-04,Negative,2635
2020-03-05,Neutral,13349
2020-03-05,Positive,8184
2020-03-05,Negative,2288
2020-03-06,Neutral,11772
2020-03-06,Positive,6724
2020-03-06,Negative,1885
2020-03-07,Neutral,9911
2020-03-07,Positive,5618
2020-03-07,Negative,2070
2020-03-08,Neutral,11696
2020-03-08,Positive,7313
2020-03-08,Negative,2944
2020-03-09,Neutral,15549
2020-03-09,Positive,9716
2020-03-09,Negative,3707
2020-03-10,Neutral,12906
2020-03-10,Positive,7221
2020-03-10,Negative,2504
2020-03-11,Neutral,13782
2020-03-11,Positive,7914
2020-03-11,Negative,2653
2020-03-12,Neutral,29003
2020-03-12,Positive,15858
2020-03-12,Negative,7689
2020-03-13,Neutral,18548
2020-03-13,Positive,11203
2020-03-13,Negative,4271
2020-03-14,Neutral,12986
2020-03-14,Positive,7627
2020-03-14,Negative,2718
2020-03-15,Neutral,13782
2020-03-15,Positive,7709
2020-03-15,Negative,3008
2020-03-16,Neutral,16612
2020-03-16,Positive,8977
2020-03-16,Negative,3538
2020-03-17,Neutral,14883
2020-03-17,Positive,8234
2020-03-17,Negative,2820
2020-03-18,Neutral,15208
2020-03-18,Positive,8093
2020-03-18,Negative,2990
2020-03-19,Neutral,15985
2020-03-19,Positive,8661
2020-03-19,Negative,3022
2020-03-20,Neutral,15352
2020-03-20,Positive,8210
2020-03-20,Negative,2766
2020-03-21,Neutral,12181
2020-03-21,Positive,6377
2020-03-21,Negative,2158
2020-03-22,Neutral,12177
2020-03-22,Positive,6780
2020-03-22,Negative,2480
2020-03-23,Neutral,15626
2020-03-23,Positive,8238
2020-03-23,Negative,3020
2020-03-24,Neutral,15101
2020-03-24,Positive,8140
2020-03-24,Negative,2719
2020-03-25,Neutral,14209
2020-03-25,Positive,7712
2020-03-25,Negative,2527
2020-03-26,Neutral,13992
2020-03-26,Positive,7625
2020-03-26,Negative,2585
2020-03-27,Neutral,13057
2020-03-27,Positive,7118
2020-03-27,Negative,2574
2020-03-28,Neutral,11571
2020-03-28,Positive,6205
2020-03-28,Negative,2199
2020-03-29,Neutral,12314
2020-03-29,Positive,6824
