tweet_day,tone,tone_count
2020-03-29,Negative,2334
2020-03-30,Neutral,13003
2020-03-30,Positive,7335
2020-03-30,Negative,2524
2020-03-31,Neutral,12490
2020-03-31,Positive,7406
2020-03-31,Negative,2421
2020-04-01,Neutral,14246
2020-04-01,Positive,7594
2020-04-01,Negative,2403
2020-04-02,Neutral,14687
2020-04-02,Positive,8084
2020-04-02,Negative,2769
2020-04-03,Neutral,13811
2020-04-03,Positive,8402
2020-04-03,Negative,2533
2020-04-04,Neutral,11299
2020-04-04,Positive,6803
2020-04-04,Negative,2086
2020-04-05,Neutral,12640
2020-04-05,Positive,7100
2020-04-05,Negative,2360
2020-04-06,Neutral,14736
2020-04-06,Positive,8480
2020-04-06,Negative,2684
2020-04-07,Neutral,14405
2020-04-07,Positive,8242
2020-04-07,Negative,2760
2020-04-08,Neutral,14015
2020-04-08,Positive,7593
2020-04-08,Negative,2356
2020-04-09,Neutral,13828
2020-04-09,Positive,8306
2020-04-09,Negative,2554
2020-04-10,Neutral,13141
2020-04-10,Positive,7817
2020-04-10,Negative,2310
2020-04-11,Neutral,11302
2020-04-11,Positive,6751
2020-04-11,Negative,2025
2020-04-12,Neutral,13147
2020-04-12,Positive,7679
2020-04-12,Negative,2470
2020-04-13,Neutral,14499
2020-04-13,Positive,8675
2020-04-13,Negative,2740
2020-04-14,Neutral,17011
2020-04-14,Positive,9416
2020-04-14,Negative,2866
2020-04-15,Neutral,14682
2020-04-15,Positive,9007
2020-04-15,Negative,2726
2020-04-16,Neutral,15343
2020-04-16,Positive,8523
2020-04-16,Negative,2803
2020-04-17,Neutral,13543
2020-04-17,Positive,7887
2020-04-17,Negative,2291
2020-04-18,Neutral,12777
2020-04-18,Positive,7026
2020-04-18,Negative,2017
2020-04-19,Neutral,12716
2020-04-19,Positive,7105
2020-04-19,Negative,2122
2020-04-20,Neutral,15999
2020-04-20,Positive,9026
2020-04-20,Negative,3270
2020-04-21,Neutral,14843
2020-04-21,Positive,8517
2020-04-21,Negative,2943
2020-04-22,Neutral,14087
2020-04-22,Positive,8166
2020-04-22,Negative,2476
2020-04-23,Neutral,16041
2020-04-23,Positive,9202
2020-04-23,Negative,2422
2020-04-24,Neutral,13856
2020-04-24,Positive,8976
2020-04-24,Negative,2574
2020-04-25,Neutral,12787
2020-04-25,Positive,7471
2020-04-25,Negative,2294
2020-04-26,Neutral,13669
2020-04-26,Positive,7555
2020-04-26,Negative,2645
2020-04-27,Neutral,15314
2020-04-27,Positive,8872
2020-04-27,Negative,2662
2020-04-28,Neutral,16252
2020-04-28,Positive,9278
2020-04-28,Negative,2735
2020-04-29,Neutral,22722
2020-04-29,Positive,12722
2020-04-29,Negative,3994
2020-04-30,Neutral,18520
2020-04-30,Positive,10585
2020-04-30,Negative,3008
2020-05-01,Neutral,17203
2020-05-01,Positive,9704
2020-05-01,Negative,3075
2020-05-02,Neutral,14793
2020-05-02,Positive,8651
2020-05-02,Negative,2693
2020-05-03,Neutral,14153
2020-05-03,Positive,8351
2020-05-03,Negative,2571
2020-05-04,Neutral,16416
2020-05-04,Positive,11677
2020-05-04,Negative,2833
2020-05-05,Neutral,17100
2020-05-05,Positive,11370
2020-05-05,Negative,3399
2020-05-06,Neutral,20150
2020-05-06,Positive,11924
2020-05-06,Negative,3113
2020-05-07,Neutral,26812
2020-05-07,Positive,15143
2020-05-07,Negative,4219
2020-05-08,Neutral,21459
2020-05-08,Positive,12459
2020-05-08,Negative,3302
2020-05-09,Neutral,18298
2020-05-09,Positive,11225
2020-05-09,Negative,3516
2020-05-10,Neutral,17255
2020-05-10,Positive,10107
2020-05-10,Negative,3591
2020-05-11,Neutral,29819
2020-05-11,Positive,18022
2020-05-11,Negative,5066
2020-05-12,Neutral,19021
2020-05-12,Positive,10957
2020-05-12,Negative,3609
2020-05-13,Neutral,17618
2020-05-13,Positive,10266
2020-05-13,Negative,3507
2020-05-14,Neutral,18189
2020-05-14,Positive,10616
2020-05-14,Negative,3308
2020-05-15,Neutral,17773
2020-05-15,Positive,13082
2020-05-15,Negative,4039
2020-05-16,Neutral,16208
2020-05-16,Positive,11201
2020-05-16,Negative,3816
2020-05-17,Neutral,15286
2020-05-17,Positive,9744
2020-05-17,Negative,3191
2020-05-18,Neutral,17774
2020-05-18,Positive,10220
2020-05-18,Negative,3199
2020-05-19,Neutral,15490
2020-05-19,Positive,9693
2020-05-19,Negative,3012
2020-05-20,Neutral,16731
2020-05-20,Positive,10958
2020-05-20,Negative,3497
2020-05-21,Neutral,16024
2020-05-21,Positive,10506
2020-05-21,Negative,3183
2020-05-22,Neutral,16804
2020-05-22,Positive,11320
2020-05-22,Negative,2795
2020-05-23,Neutral,12431
2020-05-23,Positive,7440
2020-05-23,Negative,2451
2020-05-24,Neutral,13141
2020-05-24,Positive,7959
2020-05-24,Negative,2648
2020-05-25,Neutral,16646
2020-05-25,Positive,8999
2020-05-25,Negative,2786
2020-05-26,Neutral,14676
2020-05-26,Positive,8994
2020-05-26,Negative,2752
2020-05-27,Neutral,18523
2020-05-27,Positive,10422
2020-05-27,Negative,3172
2020-05-28,Neutral,17289
2020-05-28,Positive,9685
2020-05-28,Negative,2970
2020-05-29,Neutral,13860
2020-05-29,Positive,8442
2020-05-29,Negative,2630
2020-05-30,Neutral,12598
2020-05-30,Positive,7136
2020-05-30,Negative,2324
2020-05-31,Neutral,12256
2020-05-31,Positive,7079
2020-05-31,Negative,2269
2020-06-01,Neutral,17321
2020-06-01,Positive,9857
2020-06-01,Negative,3227
2020-06-02,Neutral,17866
2020-06-02,Positive,10078
2020-06-02,Negative,3521
2020-06-03,Neutral,14308
2020-06-03,Positive,9560
2020-06-03,Negative,3043
2020-06-04,Neutral,14654
2020-06-04,Positive,9881
2020-06-04,Negative,2729
2020-06-05,Neutral,14240
2020-06-05,Positive,8827
2020-06-05,Negative,2704
2020-06-06,Neutral,12266
2020-06-06,Positive,7436
2020-06-06,Negative,2529
2020-06-07,Neutral,12985
2020-06-07,Positive,8108
2020-06-07,Negative,2370
2020-06-08,Neutral,14843
2020-06-08,Positive,9229
2020-06-08,Negative,2808
2020-06-09,Neutral,15551
2020-06-09,Positive,9553
2020-06-09,Negative,2784
2020-06-10,Neutral,16768
2020-06-10,Positive,10213
2020-06-10,Negative,3284
2020-06-11,Neutral,16737
2020-06-11,Positive,9365
2020-06-11,Negative,3118
2020-06-12,Neutral,14805
2020-06-12,Positive,8651
2020-06-12,Negative,2659
2020-06-13,Neutral,12666
2020-06-13,Positive,7389
2020-06-13,Negative,2444
2020-06-14,Neutral,12505
2020-06-14,Positive,8376
2020-06-14,Negative,2491
2020-06-15,Neutral,14932
2020-06-15,Positive,8850
2020-06-15,Negative,2773
2020-06-16,Neutral,14153
2020-06-16,Positive,8578
2020-06-16,Negative,2497
2020-06-17,Neutral,13965
2020-06-17,Positive,8305
2020-06-17,Negative,2834
2020-06-18,Neutral,15263
2020-06-18,Positive,8545
2020-06-18,Negative,2731
2020-06-19,Neutral,13620
2020-06-19,Positive,8328
2020-06-19,Negative,2491
2020-06-20,Neutral,12343
2020-06-20,Positive,7526
2020-06-20,Negative,2234
2020-06-21,Neutral,11869
2020-06-21,Positive,7646
2020-06-21,Negative,2587
2020-06-22,Neutral,15672
2020-06-22,Positive,9577
2020-06-22,Negative,2838
2020-06-23,Neutral,14764
2020-06-23,Positive,9079
2020-06-23,Negative,2968
2020-06-24,Neutral,14703
2020-06-24,Positive,8569
2020-06-24,Negative,2827
2020-06-25,Neutral,14222
2020-06-25,Positive,8162
2020-06-25,Negative,2881
2020-06-26,Neutral,13605
2020-06-26,Positive,7825
2020-06-26,Negative,2529
2020-06-27,Neutral,12088
2020-06-27,Positive,7424
2020-06-27,Negative,2608
2020-06-28,Neutral,12202
2020-06-28,Positive,8528
2020-06-28,Negative,2371
2020-06-29,Neutral,14942
2020-06-29,Positive,9411
2020-06-29,Negative,3083
2020-06-30,Neutral,16183
2020-06-30,Positive,10692
2020-06-30,Negative,3173
2020-07-01,Neutral,15225
2020-07-01,Positive,10172
2020-07-01,Negative,3047
2020-07-02,Neutral,15881
2020-07-02,Positive,10187
2020-07-02,Negative,3063
2020-07-03,Neutral,13702
2020-07-03,Positive,9339
2020-07-03,Negative,2515
2020-07-04,Neutral,11425
2020-07-04,Positive,8027
2020-07-04,Negative,2204
2020-07-05,Neutral,12039
2020-07-05,Positive,8501
2020-07-05,Negative,2323
2020-07-06,Neutral,15747
2020-07-06,Positive,10572
2020-07-06,Negative,2751
2020-07-07,Neutral,14259
2020-07-07,Positive,9969
2020-07-07,Negative,2731
2020-07-08,Neutral,15284
2020-07-08,Positive,10127
2020-07-08,Negative,2824
2020-07-09,Neutral,15950
2020-07-09,Positive,11357
2020-07-09,Negative,2890
2020-07-10,Neutral,15552
2020-07-10,Positive,11388
2020-07-10,Negative,2959
2020-07-11,Neutral,12370
2020-07-11,Positive,8092
2020-07-11,Negative,2157
2020-07-12,Neutral,12336
2020-07-12,Positive,8005
2020-07-12,Negative,2091
2020-07-13,Neutral,13803
2020-07-13,Positive,9942
2020-07-13,Negative,2990
2020-07-14,Neutral,14581
2020-07-14,Positive,11391
2020-07-14,Negative,2779
2020-07-15,Neutral,49953
2020-07-15,Positive,33900
2020-07-15,Negative,12849
2020-07-16,Neutral,24625
2020-07-16,Positive,17300
2020-07-16,Negative,5988
2020-07-17,Neutral,15410
2020-07-17,Positive,11587
2020-07-17,Negative,3106
2020-07-18,Neutral,12561
2020-07-18,Positive,10255
2020-07-18,Negative,2600
2020-07-19,Neutral,12205
2020-07-19,Positive,9418
2020-07-19,Negative,2641
2020-07-20,Neutral,14559
2020-07-20,Positive,10004
2020-07-20,Negative,2761
2020-07-21,Neutral,15780
2020-07-21,Positive,10122
2020-07-21,Negative,2778
2020-07-22,Neutral,16148
2020-07-22,Positive,10809
2020-07-22,Negative,3065
2020-07-23,Neutral,16696
2020-07-23,Positive,10670
2020-07-23,Negative,3090
2020-07-24,Neutral,15438
2020-07-24,Positive,10982
2020-07-24,Negative,3129
2020-07-25,Neutral,13314
2020-07-25,Positive,9349
2020-07-25,Negative,2465
2020-07-26,Neutral,16943
2020-07-26,Positive,11031
2020-07-26,Negative,2892
2020-07-27,Neutral,26232
2020-07-27,Positive,16315
2020-07-27,Negative,4868
2020-07-28,Neutral,19097
2020-07-28,Positive,13061
2020-07-28,Negative,3412
2020-07-29,Neutral,17376
2020-07-29,Positive,11057
2020-07-29,Negative,3132
2020-07-30,Neutral,16601
2020-07-30,Positive,10624
2020-07-30,Negative,2626
2020-07-31,Neutral,18377
2020-07-31,Positive,11839
2020-07-31,Negative,3122
2020-08-01,Neutral,19490
2020-08-01,Positive,12756
2020-08-01,Negative,3470
2020-08-02,Neutral,15484
2020-08-02,Positive,10176
2020-08-02,Negative,2929
2020-08-03,Neutral,17005
2020-08-03,Positive,10641
2020-08-03,Negative,3185
2020-08-04,Neutral,17023
2020-08-04,Positive,11553
2020-08-04,Negative,2984
2020-08-05,Neutral,20379
2020-08-05,Positive,13135
2020-08-05,Negative,3351
2020-08-06,Neutral,20817
2020-08-06,Positive,13040
2020-08-06,Negative,3530
2020-08-07,Neutral,17360
2020-08-07,Positive,13527
2020-08-07,Negative,3047
2020-08-08,Neutral,14612
2020-08-08,Positive,11534
2020-08-08,Negative,2520
2020-08-09,Neutral,15784
2020-08-09,Positive,12837
2020-08-09,Negative,2938
2020-08-10,Neutral,17436
2020-08-10,Positive,13868
2020-08-10,Negative,3103
2020-08-11,Neutral,17763
2020-08-11,Positive,14648
2020-08-11,Negative,3326
2020-08-12,Neutral,16760
2020-08-12,Positive,12192
2020-08-12,Negative,2874
2020-08-13,Neutral,17156
2020-08-13,Positive,12234
2020-08-13,Negative,3048
2020-08-14,Neutral,16712
2020-08-14,Positive,12708
2020-08-14,Negative,2943
2020-08-15,Neutral,15447
2020-08-15,Positive,11590
2020-08-15,Negative,2880
2020-08-16,Neutral,14506
2020-08-16,Positive,12800
2020-08-16,Negative,2651
2020-08-17,Neutral,20201
2020-08-17,Positive,14770
2020-08-17,Negative,3727
2020-08-18,Neutral,18770
2020-08-18,Positive,13365
2020-08-18,Negative,3257
2020-08-19,Neutral,17169
2020-08-19,Positive,11674
2020-08-19,Negative,3057
2020-08-20,Neutral,16739
2020-08-20,Positive,12877
2020-08-20,Negative,2803
2020-08-21,Neutral,17129
2020-08-21,Positive,13592
2020-08-21,Negative,3388
2020-08-22,Neutral,13799
2020-08-22,Positive,11140
2020-08-22,Negative,2713
2020-08-23,Neutral,14126
2020-08-23,Positive,11663
2020-08-23,Negative,2505
2020-08-24,Neutral,17496
2020-08-24,Positive,12243
2020-08-24,Negative,2913
2020-08-25,Neutral,17087
2020-08-25,Positive,13072
2020-08-25,Negative,3009
2020-08-26,Neutral,15951
2020-08-26,Positive,11538
2020-08-26,Negative,2664
2020-08-27,Neutral,16907
2020-08-27,Positive,12443
2020-08-27,Negative,3383
2020-08-28,Neutral,17426
2020-08-28,Positive,12040
2020-08-28,Negative,2427
2020-08-29,Neutral,14234
2020-08-29,Positive,9984
2020-08-29,Negative,2101
2020-08-30,Neutral,13522
2020-08-30,Positive,9454
2020-08-30,Negative,2128
2020-08-31,Neutral,15884
2020-08-31,Positive,11163
2020-08-31,Negative,2659
2020-09-01,Neutral,16760
2020-09-01,Positive,12010
2020-09-01,Negative,2811
2020-09-02,Neutral,18225
2020-09-02,Positive,11030
2020-09-02,Negative,2956
2020-09-03,Neutral,18730
2020-09-03,Positive,11519
2020-09-03,Negative,3335
2020-09-04,Neutral,17643
2020-09-04,Positive,11088
2020-09-04,Negative,2852
2020-09-05,Neutral,14839
2020-09-05,Positive,9445
2020-09-05,Negative,2426
2020-09-06,Neutral,12927
2020-09-06,Positive,8500
2020-09-06,Negative,2425
2020-09-07,Neutral,15545
2020-09-07,Positive,10425
2020-09-07,Negative,3012
2020-09-08,Neutral,16310
2020-09-08,Positive,13667
2020-09-08,Negative,3054
2020-09-09,Neutral,16531
2020-09-09,Positive,15404
2020-09-09,Negative,2913
2020-09-10,Neutral,15730
2020-09-10,Positive,12446
2020-09-10,Negative,2708
2020-09-11,Neutral,15047
2020-09-11,Positive,11029
2020-09-11,Negative,2395
2020-09-12,Neutral,12293
2020-09-12,Positive,9236
2020-09-12,Negative,2083
2020-09-13,Neutral,11749
2020-09-13,Positive,9361
2020-09-13,Negative,2292
2020-09-14,Neutral,15699
2020-09-14,Positive,11341
2020-09-14,Negative,2625
2020-09-15,Neutral,16639
2020-09-15,Positive,11515
2020-09-15,Negative,3023
2020-09-16,Neutral,16741
2020-09-16,Positive,11737
2020-09-16,Negative,3273
2020-09-17,Neutral,15201
2020-09-17,Positive,11292
2020-09-17,Negative,2759
2020-09-18,Neutral,14733
2020-09-18,Positive,10998
2020-09-18,Negative,2560
2020-09-19,Neutral,13414
2020-09-19,Positive,9080
2020-09-19,Negative,2174
2020-09-20,Neutral,13141
2020-09-20,Positive,8902
2020-09-20,Negative,2445
2020-09-21,Neutral,17031
2020-09-21,Positive,10973
2020-09-21,Negative,3294
2020-09-22,Neutral,15503
2020-09-22,Positive,10375
2020-09-22,Negative,2558
2020-09-23,Neutral,16020
2020-09-23,Positive,9979
2020-09-23,Negative,2566
2020-09-24,Neutral,15752
2020-09-24,Positive,10189
2020-09-24,Negative,2556
2020-09-25,Neutral,14758
2020-09-25,Positive,9859
2020-09-25,Negative,2231
2020-09-26,Neutral,11889
2020-09-26,Positive,8393
2020-09-26,Negative,1887
2020-09-27,Neutral,13380
2020-09-27,Positive,12424
2020-09-27,Negative,2130
2020-09-28,Neutral,15352
2020-09-28,Positive,11631
2020-09-28,Negative,2409
2020-09-29,Neutral,15652
2020-09-29,Positive,11744
2020-09-29,Negative,2618
2020-09-30,Positive,19956
2020-09-30,Neutral,14669
2020-09-30,Negative,2716
2020-10-01,Positive,19601
2020-10-01,Neutral,15361
2020-10-01,Negative,3287
2020-10-02,Positive,20894
2020-10-02,Neutral,14561
2020-10-02,Negative,2876
2020-10-03,Positive,13312
2020-10-03,Neutral,11866
2020-10-03,Negative,1967
2020-10-04,Neutral,11555
2020-10-04,Positive,11121
2020-10-04,Negative,2053
2020-10-05,Neutral,14535
2020-10-05,Positive,11928
2020-10-05,Negative,2297
2020-10-06,Neutral,14993
2020-10-06,Positive,11333
2020-10-06,Negative,2640
2020-10-07,Positive,14924
2020-10-07,Neutral,14563
2020-10-07,Negative,2512
2020-10-08,Neutral,19641
2020-10-08,Positive,19507
2020-10-08,Negative,3210
2020-10-09,Positive,21557
2020-10-09,Neutral,19445
2020-10-09,Negative,2871
2020-10-10,Neutral,20265
2020-10-10,Positive,14361
2020-10-10,Negative,2097
2020-10-11,Neutral,15493
2020-10-11,Positive,12746
2020-10-11,Negative,2114
2020-10-12,Neutral,17808
2020-10-12,Positive,14454
2020-10-12,Negative,3109
2020-10-13,Neutral,17862
2020-10-13,Positive,14293
2020-10-13,Negative,3155
2020-10-14,Neutral,18589
2020-10-14,Positive,13271
2020-10-14,Negative,3078
2020-10-15,Neutral,16927
2020-10-15,Positive,14168
2020-10-15,Negative,2432
2020-10-16,Neutral,18640
2020-10-16,Positive,13807
2020-10-16,Negative,2630
2020-10-17,Neutral,14925
2020-10-17,Positive,11912
2020-10-17,Negative,2231
2020-10-18,Neutral,14401
2020-10-18,Positive,12369
2020-10-18,Negative,2444
2020-10-19,Neutral,17989
2020-10-19,Positive,14169
2020-10-19,Negative,3209
2020-10-20,Neutral,20200
2020-10-20,Positive,14016
2020-10-20,Negative,3906
2020-10-21,Neutral,30160
2020-10-21,Positive,25217
2020-10-21,Negative,5999
2020-10-22,Neutral,21658
2020-10-22,Positive,18327
2020-10-22,Negative,3937
2020-10-23,Neutral,17345
2020-10-23,Positive,14984
2020-10-23,Negative,3033
2020-10-24,Neutral,16171
2020-10-24,Positive,13199
2020-10-24,Negative,2951
2020-10-25,Neutral,14775
2020-10-25,Positive,13456
2020-10-25,Negative,2362
2020-10-26,Neutral,17749
2020-10-26,Positive,15147
2020-10-26,Negative,3120
2020-10-27,Neutral,24972
2020-10-27,Positive,17571
2020-10-27,Negative,4819
2020-10-28,Neutral,19169
2020-10-28,Positive,14594
2020-10-28,Negative,4091
2020-10-29,Neutral,18901
2020-10-29,Positive,17380
2020-10-29,Negative,3402
2020-10-30,Neutral,17287
2020-10-30,Positive,13947
2020-10-30,Negative,3303
2020-10-31,Neutral,18890
2020-10-31,Positive,17118
2020-10-31,Negative,2896
2020-11-01,Neutral,15812
2020-11-01,Positive,15501
2020-11-01,Negative,2485
2020-11-02,Neutral,16602
2020-11-02,Positive,15220
2020-11-02,Negative,3077
2020-11-03,Neutral,20250
2020-11-03,Positive,17506
2020-11-03,Negative,3085
2020-11-04,Neutral,23061
2020-11-04,Positive,15500
2020-11-04,Negative,3086
2020-11-05,Neutral,35361
2020-11-05,Positive,21630
2020-11-05,Negative,6217
2020-11-06,Neutral,22673
2020-11-06,Positive,17574
2020-11-06,Negative,4073
2020-11-07,Neutral,17332
2020-11-07,Positive,13984
2020-11-07,Negative,3708
2020-11-08,Neutral,15968
2020-11-08,Positive,13156
2020-11-08,Negative,3513
2020-11-09,Neutral,19609
2020-11-09,Positive,16432
2020-11-09,Negative,3806
2020-11-10,Neutral,18953
2020-11-10,Positive,15362
2020-11-10,Negative,3358
2020-11-11,Neutral,20938
2020-11-11,Positive,16602
2020-11-11,Negative,4245
2020-11-12,Neutral,25625
2020-11-12,Positive,22689
2020-11-12,Negative,5218
2020-11-13,Neutral,21187
2020-11-13,Positive,15098
2020-11-13,Negative,3708
2020-11-14,Neutral,15473
2020-11-14,Positive,10400
2020-11-14,Negative,3225
2020-11-15,Neutral,15302
2020-11-15,Positive,12293
2020-11-15,Negative,3118
2020-11-16,Neutral,22321
2020-11-16,Positive,16939
2020-11-16,Negative,5198
2020-11-17,Neutral,39372
2020-11-17,Positive,29372
2020-11-17,Negative,8793
2020-11-18,Neutral,28806
2020-11-18,Positive,19416
2020-11-18,Negative,5831
2020-11-19,Neutral,21074
2020-11-19,Positive,15583
2020-11-19,Negative,4624
2020-11-20,Neutral,26525
2020-11-20,Positive,19849
2020-11-20,Negative,5705
2020-11-21,Neutral,20128
2020-11-21,Positive,15220
2020-11-21,Negative,4271
2020-11-22,Neutral,17677
2020-11-22,Positive,14484
2020-11-22,Negative,4170
2020-11-23,Neutral,21102
2020-11-23,Positive,16144
2020-11-23,Negative,4662
2020-11-24,Neutral,29028
2020-11-24,Positive,22973
2020-11-24,Negative,6248
2020-11-25,Neutral,22848
2020-11-25,Positive,17723
2020-11-25,Negative,5280
2020-11-26,Neutral,23588
2020-11-26,Positive,17385
2020-11-26,Negative,7002
2020-11-27,Neutral,18953
2020-11-27,Positive,14386
2020-11-27,Negative,5156
2020-11-28,Neutral,16450
2020-11-28,Positive,12563
2020-11-28,Negative,3846
2020-11-29,Neutral,17803
2020-11-29,Positive,12987
2020-11-29,Negative,4012
2020-11-30,Neutral,33539
2020-11-30,Positive,24285
2020-11-30,Negative,7119
2020-12-01,Neutral,25349
2020-12-01,Positive,18310
2020-12-01,Negative,5656
2020-12-02,Neutral,21324
2020-12-02,Positive,15414
2020-12-02,Negative,4320
2020-12-03,Neutral,22184
2020-12-03,Positive,14805
2020-12-03,Negative,4564
2020-12-04,Neutral,22850
2020-12-04,Positive,13637
2020-12-04,Negative,4395
2020-12-05,Neutral,17004
2020-12-05,Positive,14159
2020-12-05,Negative,3563
2020-12-06,Neutral,16152
2020-12-06,Positive,12509
2020-12-06,Negative,3744
2020-12-07,Neutral,19838
2020-12-07,Positive,14525
2020-12-07,Negative,4163
2020-12-08,Neutral,20866
2020-12-08,Positive,14037
2020-12-08,Negative,4329
2020-12-09,Neutral,21135
2020-12-09,Positive,14738
2020-12-09,Negative,4020
2020-12-10,Neutral,19603
2020-12-10,Positive,14616
2020-12-10,Negative,3949
2020-12-11,Neutral,17544
2020-12-11,Positive,13586
2020-12-11,Negative,3905
2020-12-12,Neutral,17513
2020-12-12,Positive,12762
2020-12-12,Negative,3539
2020-12-13,Neutral,18775
2020-12-13,Positive,13108
2020-12-13,Negative,3578
2020-12-14,Neutral,19418
2020-12-14,Positive,14422
2020-12-14,Negative,4472
2020-12-15,Neutral,20050
2020-12-15,Positive,14617
2020-12-15,Negative,4132
2020-12-16,Neutral,65296
2020-12-16,Positive,39669
2020-12-16,Negative,11614
2020-12-17,Neutral,50303
2020-12-17,Positive,34539
2020-12-17,Negative,10701
2020-12-18,Neutral,30624
2020-12-18,Positive,22590
2020-12-18,Negative,7531
2020-12-19,Neutral,28639
2020-12-19,Positive,20446
2020-12-19,Negative,6113
2020-12-20,Neutral,32651
2020-12-20,Positive,25480
2020-12-20,Negative,7716
2020-12-21,Neutral,31636
2020-12-21,Positive,22913
2020-12-21,Negative,7322
2020-12-22,Neutral,27355
2020-12-22,Positive,19785
2020-12-22,Negative,7201
2020-12-23,Neutral,25385
2020-12-23,Positive,18120
2020-12-23,Negative,6590
2020-12-24,Neutral,21031
2020-12-24,Positive,16250
2020-12-24,Negative,5443
2020-12-25,Neutral,25556
2020-12-25,Positive,17069
2020-12-25,Negative,4800
