day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-12-05,12,0,0,5,0.0,0.0,0.4166666666666667,0.135227272727273,0.308017676767677
2018-12-06,6,0,0,1,0.0,0.0,0.16666666666666666,0.0833333333333333,0.316666666666667
2018-12-07,46,0,3,19,0.0,0.06521739130434782,0.41304347826086957,0.0902475845410628,0.274022837066315
2018-12-08,9,0,0,4,0.0,0.0,0.4444444444444444,0.120457175925926,0.290740740740741
2018-12-09,3,2,3,10,0.6666666666666666,1.0,3.3333333333333335,-0.0277777777777778,0.0722222222222222
2018-12-10,22,0,1,1,0.0,0.045454545454545456,0.045454545454545456,0.0362431129476584,0.137345041322314
2018-12-11,2,0,0,0,0.0,0.0,0.0,0.00919312169312168,0.28207671957672
2018-12-12,4,0,0,0,0.0,0.0,0.0,-0.003125,0.219791666666667
2018-12-14,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2018-12-15,2,0,0,0,0.0,0.0,0.0,0.125,0.25
2018-12-17,7,0,0,0,0.0,0.0,0.0,0.0430735930735931,0.204761904761905
2018-12-18,3,0,0,0,0.0,0.0,0.0,-0.196759259259259,0.366203703703704
2018-12-24,22,1,4,6,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.0323106060606061,0.175833333333333
2018-12-25,8,0,2,2,0.0,0.25,0.25,0.075,0.304166666666667
2018-12-26,7,0,0,1,0.0,0.0,0.14285714285714285,-0.0714285714285714,0.157142857142857
2018-12-27,6,0,0,3,0.0,0.0,0.5,0.0833333333333333,0.0833333333333333
2018-12-28,2,0,0,2,0.0,0.0,1.0,0.0,0.0
2018-12-29,1,0,0,1,0.0,0.0,1.0,1.0,1.0
2018-12-30,44,0,1,6,0.0,0.022727272727272728,0.13636363636363635,-0.00528007346189165,0.197618227731864
2018-12-31,4,0,0,0,0.0,0.0,0.0,-0.237784090909091,0.719886363636364
2019-01-01,35,0,1,9,0.0,0.02857142857142857,0.2571428571428571,0.0662103174603174,0.254563492063492
2019-01-02,19,0,0,10,0.0,0.0,0.5263157894736842,-0.0213174982911825,0.248991797676008
2019-01-03,27,1,2,12,0.037037037037037035,0.07407407407407407,0.4444444444444444,0.124747474747475,0.192368125701459
2019-01-04,32,0,0,8,0.0,0.0,0.25,-0.0134982638888889,0.317664930555556
2019-01-05,13,0,0,3,0.0,0.0,0.23076923076923078,0.0581730769230769,0.119230769230769
2019-01-06,39,2,2,12,0.05128205128205128,0.05128205128205128,0.3076923076923077,0.0154022193084693,0.260955710955711
2019-01-07,18,0,1,6,0.0,0.05555555555555555,0.3333333333333333,0.0590838945005612,0.229096520763187
2019-01-08,26,1,0,8,0.038461538461538464,0.0,0.3076923076923077,0.0799679487179487,0.256803613053613
2019-01-09,41,3,1,26,0.07317073170731707,0.024390243902439025,0.6341463414634146,0.138184692452985,0.23281339820974
2019-01-10,7,0,0,1,0.0,0.0,0.14285714285714285,0.0602678571428571,0.257142857142857
2019-01-11,29,0,1,5,0.0,0.034482758620689655,0.1724137931034483,0.0357998084291188,0.196743295019157
2019-01-12,11,0,0,1,0.0,0.0,0.09090909090909091,-0.0673553719008265,0.290065426997245
2019-01-13,5,0,0,0,0.0,0.0,0.0,0.06,0.2
2019-01-15,11,0,0,0,0.0,0.0,0.0,-0.1,0.259090909090909
2019-01-16,41,1,5,8,0.024390243902439025,0.12195121951219512,0.1951219512195122,0.152699527775747,0.303693833267004
2019-01-17,2,0,2,1,0.0,1.0,0.5,0.0237373737373737,0.417361111111111
2019-01-18,41,1,2,4,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.177067275542885,0.394203797557456
2019-01-20,48,2,5,7,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.102347695707071,0.271306818181818
2019-01-21,14,0,0,6,0.0,0.0,0.42857142857142855,0.0317640692640693,0.301515151515152
2019-01-22,2,0,0,1,0.0,0.0,0.5,0.208333333333333,0.408333333333333
2019-01-23,17,1,0,10,0.058823529411764705,0.0,0.5882352941176471,0.194741532976827,0.260516934046346
2019-01-24,19,3,1,3,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0512061403508772,0.171929824561404
2019-01-25,19,0,1,7,0.0,0.05263157894736842,0.3684210526315789,0.0919407894736842,0.326315789473684
2019-01-26,23,0,0,1,0.0,0.0,0.043478260869565216,-0.00466485507246376,0.441304347826087
2019-01-27,25,0,1,4,0.0,0.04,0.16,0.173444444444444,0.343777777777778
2019-01-28,53,3,4,6,0.05660377358490566,0.07547169811320754,0.11320754716981132,0.0705923793187944,0.227760761251327
2019-01-31,1,0,0,0,0.0,0.0,0.0,0.4,0.8
2019-02-02,1,1,1,0,1.0,1.0,0.0,0.4,0.8
2019-02-03,38,3,1,6,0.07894736842105263,0.02631578947368421,0.15789473684210525,-0.0090311004784689,0.125777511961722
2019-02-04,44,1,1,2,0.022727272727272728,0.022727272727272728,0.045454545454545456,-0.0361268939393939,0.197537878787879
2019-02-05,10,1,1,1,0.1,0.1,0.1,-0.0219886363636363,0.162121212121212
2019-02-06,80,4,5,7,0.05,0.0625,0.0875,0.0140080492424242,0.247018097643098
2019-02-10,3,0,2,2,0.0,0.6666666666666666,0.6666666666666666,0.298958333333333,0.366666666666667
2019-02-11,61,0,1,6,0.0,0.01639344262295082,0.09836065573770492,0.109205343836491,0.279976580796253
2019-02-12,14,1,1,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,-0.0408053751803752,0.324531024531025
2019-02-13,27,1,1,4,0.037037037037037035,0.037037037037037035,0.14814814814814814,-0.0189814814814815,0.144444444444444
2019-02-15,8,1,0,3,0.125,0.0,0.375,-0.0810606060606061,0.265909090909091
2019-02-18,11,0,1,0,0.0,0.09090909090909091,0.0,-0.0557851239669422,0.336776859504132
2019-02-19,21,0,3,4,0.0,0.14285714285714285,0.19047619047619047,-0.0267857142857143,0.273809523809524
2019-02-20,61,1,1,6,0.01639344262295082,0.01639344262295082,0.09836065573770492,0.0245573358790572,0.192288676714906
2019-02-22,19,2,0,2,0.10526315789473684,0.0,0.10526315789473684,-0.000518341307814998,0.200518341307815
2019-02-23,11,0,0,2,0.0,0.0,0.18181818181818182,0.0320936639118457,0.253443526170799
2019-02-24,41,1,1,7,0.024390243902439025,0.024390243902439025,0.17073170731707318,0.0475273202407349,0.218870763382959
2019-02-25,17,0,0,0,0.0,0.0,0.0,0.0071078431372549,0.140196078431373
2019-02-26,48,1,1,1,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0380366161616162,0.216721906565657
2019-02-27,32,0,0,5,0.0,0.0,0.15625,-0.00359059343434343,0.253728693181818
2019-02-28,1,0,0,1,0.0,0.0,1.0,0.0,0.0
2019-03-02,22,0,0,0,0.0,0.0,0.0,-0.0774793388429752,0.131887052341598
2019-03-03,52,0,2,3,0.0,0.038461538461538464,0.057692307692307696,-0.0175035612535612,0.189779202279202
2019-03-04,14,0,2,3,0.0,0.14285714285714285,0.21428571428571427,-0.0238095238095238,0.133333333333333
2019-03-05,23,1,0,0,0.043478260869565216,0.0,0.0,0.0649868247694335,0.203820816864295
2019-03-06,20,1,0,1,0.05,0.0,0.05,-0.0375883838383838,0.262228535353535
2019-03-09,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-03-10,9,1,5,2,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0972222222222222,0.111111111111111
2019-03-11,14,0,0,2,0.0,0.0,0.14285714285714285,0.0899305555555556,0.259920634920635
2019-03-12,57,1,2,13,0.017543859649122806,0.03508771929824561,0.22807017543859648,-0.00560705741626794,0.160805422647528
2019-03-13,27,1,1,1,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.000257201646090538,0.206069958847737
2019-03-14,73,2,1,3,0.0273972602739726,0.0136986301369863,0.0410958904109589,0.104734342426979,0.254369241869242
2019-03-15,64,3,1,9,0.046875,0.015625,0.140625,-0.000489161988185428,0.203340886544012
2019-03-16,3,0,0,2,0.0,0.0,0.6666666666666666,0.515625,0.516666666666667
2019-03-18,43,3,0,8,0.06976744186046512,0.0,0.18604651162790697,0.061532266183429,0.261955099164402
2019-03-20,89,0,2,10,0.0,0.02247191011235955,0.11235955056179775,-0.021961786555361,0.315067812961071
2019-03-21,1,0,0,1,0.0,0.0,1.0,0.4,0.8
2019-03-24,27,1,3,6,0.037037037037037035,0.1111111111111111,0.2222222222222222,0.0250514403292181,0.114969135802469
2019-03-25,64,0,0,9,0.0,0.0,0.140625,0.0405835700757576,0.193909801136364
2019-03-27,8,0,0,0,0.0,0.0,0.0,0.102982954545455,0.180776515151515
2019-03-28,12,1,0,5,0.08333333333333333,0.0,0.4166666666666667,-0.0416666666666667,0.0708333333333333
2019-03-29,31,1,1,4,0.03225806451612903,0.03225806451612903,0.12903225806451613,-0.00201409253828607,0.317416096448355
2019-03-30,31,0,0,11,0.0,0.0,0.3548387096774194,0.0532819480400126,0.19941660788435
2019-04-01,11,1,0,3,0.09090909090909091,0.0,0.2727272727272727,-0.0740109427609428,0.147053872053872
2019-04-02,34,3,3,2,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.0672150425826896,0.130486234898
2019-04-03,46,10,4,16,0.21739130434782608,0.08695652173913043,0.34782608695652173,0.0240346609911827,0.288175061653323
2019-04-04,13,3,1,4,0.23076923076923078,0.07692307692307693,0.3076923076923077,-0.00128205128205129,0.147435897435897
2019-04-05,19,2,1,10,0.10526315789473684,0.05263157894736842,0.5263157894736842,0.0571172248803828,0.165470494417863
2019-04-06,11,1,3,5,0.09090909090909091,0.2727272727272727,0.45454545454545453,-0.159090909090909,0.371212121212121
2019-04-07,51,3,3,14,0.058823529411764705,0.058823529411764705,0.27450980392156865,-0.0193264269091475,0.260340802987862
2019-04-08,33,1,2,39,0.030303030303030304,0.06060606060606061,1.1818181818181819,-0.0251595206140661,0.260557792375974
2019-04-09,7,1,1,2,0.14285714285714285,0.14285714285714285,0.2857142857142857,-0.028030303030303,0.26969696969697
2019-04-10,2,0,0,0,0.0,0.0,0.0,-0.0694444444444444,0.305555555555556
2019-04-11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-04-12,3,3,0,0,1.0,0.0,0.0,0.0277777777777778,0.327777777777778
2019-04-14,18,2,1,8,0.1111111111111111,0.05555555555555555,0.4444444444444444,-0.077300785634119,0.212654320987654
2019-04-15,26,0,2,9,0.0,0.07692307692307693,0.34615384615384615,0.00273649961149961,0.206317987567988
2019-04-16,57,2,0,9,0.03508771929824561,0.0,0.15789473684210525,0.0786914636695338,0.303493379589871
2019-04-17,80,4,2,39,0.05,0.025,0.4875,0.0324611108586328,0.262478956228956
2019-04-18,27,0,0,5,0.0,0.0,0.18518518518518517,-0.0672816708754209,0.333316498316498
2019-04-19,28,1,5,0,0.03571428571428571,0.17857142857142858,0.0,0.0514665951607916,0.255590986394558
2019-04-20,29,1,3,6,0.034482758620689655,0.10344827586206896,0.20689655172413793,0.00505921281783351,0.239080459770115
2019-04-21,11,0,0,0,0.0,0.0,0.0,-0.00146134641873279,0.272073002754821
2019-04-22,1,0,0,1,0.0,0.0,1.0,0.0,0.0
2019-04-23,16,0,0,1,0.0,0.0,0.0625,0.076416015625,0.228125
2019-04-24,15,0,0,4,0.0,0.0,0.26666666666666666,0.000666666666666671,0.222666666666667
2019-04-25,30,0,3,7,0.0,0.1,0.23333333333333334,0.0499675324675325,0.136360028860029
2019-04-26,1,0,0,0,0.0,0.0,0.0,-0.1,0.6
2019-04-27,3,1,2,11,0.3333333333333333,0.6666666666666666,3.6666666666666665,-0.2,0.466666666666667
2019-05-01,47,0,1,13,0.0,0.02127659574468085,0.2765957446808511,0.0693103143901016,0.280646126922723
2019-05-02,33,1,0,24,0.030303030303030304,0.0,0.7272727272727273,0.103344046525865,0.269268441995715
2019-05-03,8,0,0,0,0.0,0.0,0.0,0.19375,0.45625
2019-05-04,3,0,0,0,0.0,0.0,0.0,0.0111111111111111,0.211111111111111
2019-05-05,8,0,0,0,0.0,0.0,0.0,0.046875,0.0916666666666667
2019-05-07,12,0,0,4,0.0,0.0,0.3333333333333333,-0.091087962962963,0.366435185185185
2019-05-09,15,1,0,0,0.06666666666666667,0.0,0.0,0.093989898989899,0.196818181818182
2019-05-11,3,0,0,0,0.0,0.0,0.0,0.0642045454545454,0.608333333333333
2019-05-12,24,1,5,6,0.041666666666666664,0.20833333333333334,0.25,0.0700892857142857,0.213194444444444
2019-05-13,23,1,0,0,0.043478260869565216,0.0,0.0,0.105324989020641,0.363180720245938
2019-05-14,22,0,0,5,0.0,0.0,0.22727272727272727,0.0739677620359439,0.370133149678604
2019-05-15,30,1,2,0,0.03333333333333333,0.06666666666666667,0.0,0.0558297258297258,0.414638347763348
2019-05-16,28,0,0,1,0.0,0.0,0.03571428571428571,-0.00433673469387755,0.265603741496599
2019-05-17,19,0,1,3,0.0,0.05263157894736842,0.15789473684210525,0.025786056049214,0.314838231943495
2019-05-19,16,0,1,12,0.0,0.0625,0.75,-0.0477351641414141,0.409343434343434
2019-05-20,19,0,2,7,0.0,0.10526315789473684,0.3684210526315789,-0.0111542824865193,0.353184932027037
2019-05-21,37,0,0,4,0.0,0.0,0.10810810810810811,0.063482800982801,0.193693693693694
2019-05-22,37,0,0,1,0.0,0.0,0.02702702702702703,0.0705459365615616,0.162762762762763
2019-05-23,8,0,0,0,0.0,0.0,0.0,0.0901041666666667,0.428125
2019-05-24,13,0,0,1,0.0,0.0,0.07692307692307693,-0.0189005439005439,0.256765883688961
2019-05-28,32,0,3,6,0.0,0.09375,0.1875,0.127039535984848,0.242211174242424
2019-05-29,66,0,1,23,0.0,0.015151515151515152,0.3484848484848485,0.0425562442607897,0.271504820936639
2019-05-31,49,1,0,5,0.02040816326530612,0.0,0.10204081632653061,0.0156514120799835,0.156952174809318
2019-06-01,11,1,0,0,0.09090909090909091,0.0,0.0,0.0723140495867769,0.352272727272727
2019-06-02,18,0,0,1,0.0,0.0,0.05555555555555555,0.0218074845679012,0.484104938271605
2019-06-03,95,1,1,11,0.010526315789473684,0.010526315789473684,0.11578947368421053,0.0408179685811265,0.354039805224016
2019-06-04,18,0,1,8,0.0,0.05555555555555555,0.4444444444444444,0.0759219175885843,0.180665784832452
2019-06-05,12,0,0,0,0.0,0.0,0.0,0.0877249053030303,0.292424242424242
2019-06-06,12,0,1,1,0.0,0.08333333333333333,0.08333333333333333,0.137752525252525,0.301073232323232
2019-06-09,4,1,1,6,0.25,0.25,1.5,0.1875,0.2125
2019-06-10,71,2,0,10,0.028169014084507043,0.0,0.14084507042253522,0.0817753829373548,0.325366458007303
2019-06-12,79,1,2,14,0.012658227848101266,0.02531645569620253,0.17721518987341772,0.0601378157707272,0.313639126344823
2019-06-13,3,0,0,1,0.0,0.0,0.3333333333333333,0.1,0.0666666666666667
2019-06-17,36,0,0,5,0.0,0.0,0.1388888888888889,0.0706860269360269,0.242410213243547
2019-06-18,44,1,2,14,0.022727272727272728,0.045454545454545456,0.3181818181818182,0.0947286378394333,0.283725239407058
2019-06-19,14,0,2,1,0.0,0.14285714285714285,0.07142857142857142,0.0551213667285096,0.192443568336425
2019-06-21,10,0,1,8,0.0,0.1,0.8,0.195,0.563333333333333
2019-06-25,9,0,0,0,0.0,0.0,0.0,0.180555555555556,0.42962962962963
2019-06-26,4,0,0,1,0.0,0.0,0.25,0.18125,0.641666666666667
2019-06-28,47,0,1,5,0.0,0.02127659574468085,0.10638297872340426,0.0425894584139265,0.180085428755642
2019-06-29,24,2,0,2,0.08333333333333333,0.0,0.08333333333333333,-0.0336474867724868,0.178373015873016
2019-06-30,3,1,0,0,0.3333333333333333,0.0,0.0,0.349166666666667,0.755
2019-07-01,13,0,2,2,0.0,0.15384615384615385,0.15384615384615385,-0.0575507825507825,0.213536463536464
2019-07-02,44,0,6,8,0.0,0.13636363636363635,0.18181818181818182,0.0414928762052342,0.216098484848485
2019-07-03,30,3,0,4,0.1,0.0,0.13333333333333333,0.154854572510822,0.375952380952381
2019-07-04,4,0,0,1,0.0,0.0,0.25,-0.0599609375,0.41875
2019-07-05,5,0,1,1,0.0,0.2,0.2,0.192,0.185333333333333
2019-07-06,26,1,1,0,0.038461538461538464,0.038461538461538464,0.0,0.0791466346153846,0.376923076923077
2019-07-07,6,1,0,0,0.16666666666666666,0.0,0.0,-0.05,0.432638888888889
2019-07-08,60,0,2,11,0.0,0.03333333333333333,0.18333333333333332,0.0642757709473204,0.233385541927209
2019-07-09,36,1,2,4,0.027777777777777776,0.05555555555555555,0.1111111111111111,0.00860840548340549,0.178099446849447
2019-07-10,28,0,0,1,0.0,0.0,0.03571428571428571,-0.0257448528653886,0.307875953411668
2019-07-11,20,0,1,2,0.0,0.05,0.1,0.120871212121212,0.330681818181818
2019-07-12,21,0,1,5,0.0,0.047619047619047616,0.23809523809523808,0.0421072974644403,0.0727272727272727
2019-07-13,23,1,1,0,0.043478260869565216,0.043478260869565216,0.0,0.0167215634606939,0.212823891084761
2019-07-14,18,2,2,3,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.000841750841750842,0.288888888888889
2019-07-15,35,1,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.00873866213151928,0.278421201814059
2019-07-16,15,1,0,4,0.06666666666666667,0.0,0.26666666666666666,0.1875,0.382962962962963
2019-07-17,7,0,0,1,0.0,0.0,0.14285714285714285,0.114285714285714,0.210714285714286
2019-07-18,45,0,0,3,0.0,0.0,0.06666666666666667,0.0782098765432099,0.260890652557319
2019-07-19,4,0,0,4,0.0,0.0,1.0,-0.078125,0.25
2019-07-20,2,0,0,0,0.0,0.0,0.0,0.370833333333333,0.691666666666667
2019-08-05,3,2,0,2,0.6666666666666666,0.0,0.6666666666666666,0.380555555555556,0.727777777777778
2019-08-19,36,0,0,3,0.0,0.0,0.08333333333333333,0.0345704064454064,0.273364598364598
2019-08-20,39,1,0,9,0.02564102564102564,0.0,0.23076923076923078,0.0244451121794872,0.170790598290598
2019-08-21,32,0,0,9,0.0,0.0,0.28125,-0.021742536976912,0.278707837301587
2019-08-22,10,0,0,0,0.0,0.0,0.0,0.0476767676767677,0.162171717171717
2019-08-23,15,0,2,0,0.0,0.13333333333333333,0.0,0.0702719155844156,0.238088023088023
2019-08-24,33,1,2,8,0.030303030303030304,0.06060606060606061,0.24242424242424243,0.0730218855218855,0.314856902356902
2019-08-25,22,1,0,2,0.045454545454545456,0.0,0.09090909090909091,0.0371900826446281,0.220557851239669
2019-08-26,61,0,2,5,0.0,0.03278688524590164,0.08196721311475409,0.0544868411415542,0.177321130599819
2019-08-28,3,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-08-29,32,0,1,1,0.0,0.03125,0.03125,0.0624600497159091,0.310310132575758
2019-08-30,10,0,0,1,0.0,0.0,0.1,-0.0295454545454545,0.383560606060606
2019-09-02,49,0,2,12,0.0,0.04081632653061224,0.24489795918367346,0.130112716082104,0.362495950761257
2019-09-03,4,0,0,1,0.0,0.0,0.25,0.465439833603896,0.541666666666667
2019-09-04,33,0,1,6,0.0,0.030303030303030304,0.18181818181818182,0.0598714416896235,0.260123966942149
2019-09-05,6,0,1,0,0.0,0.16666666666666666,0.0,0.0854166666666667,0.627777777777778
2019-09-06,2,0,0,0,0.0,0.0,0.0,0.175,0.275
2019-09-07,22,1,0,0,0.045454545454545456,0.0,0.0,-0.018595041322314,0.125068870523416
2019-09-08,97,0,1,10,0.0,0.010309278350515464,0.10309278350515463,0.0735141548028146,0.334055577870011
2019-09-09,3,0,0,0,0.0,0.0,0.0,-0.00277777777777777,0.577777777777778
2019-09-10,80,0,7,13,0.0,0.0875,0.1625,0.0643774970689033,0.240605045995671
2019-09-11,27,1,0,0,0.037037037037037035,0.0,0.0,0.0259364478114478,0.192382154882155
2019-09-12,6,0,4,1,0.0,0.6666666666666666,0.16666666666666666,-0.266666666666667,0.333333333333333
2019-09-13,6,0,1,1,0.0,0.16666666666666666,0.16666666666666666,0.133333333333333,0.208333333333333
2019-09-14,25,0,0,3,0.0,0.0,0.12,0.0461414141414141,0.393833333333333
2019-09-15,26,0,0,1,0.0,0.0,0.038461538461538464,0.0709726615976616,0.32209225959226
2019-09-16,6,0,0,0,0.0,0.0,0.0,-0.0409722222222222,0.333333333333333
2019-09-17,15,4,0,2,0.26666666666666666,0.0,0.13333333333333333,-0.0163636363636364,0.211818181818182
2019-09-18,51,1,1,3,0.0196078431372549,0.0196078431372549,0.058823529411764705,0.0445296805590923,0.246700902583256
2019-09-19,20,0,4,3,0.0,0.2,0.15,0.0547274831649832,0.254814814814815
2019-09-20,53,0,3,5,0.0,0.05660377358490566,0.09433962264150944,-0.00476802220316372,0.222135982466171
2019-09-21,6,0,0,0,0.0,0.0,0.0,0.123232323232323,0.473737373737374
2019-09-22,22,0,0,0,0.0,0.0,0.0,0.0876492194674013,0.175711662075298
2019-09-23,52,0,2,11,0.0,0.038461538461538464,0.21153846153846154,-0.0124178685897436,0.27042735042735
2019-09-24,99,1,2,2,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.000402594973302041,0.173869947859847
2019-09-25,100,0,1,5,0.0,0.01,0.05,0.0386989350348725,0.257385762385762
2019-09-26,43,1,0,2,0.023255813953488372,0.0,0.046511627906976744,0.120053245634641,0.200923968365829
2019-09-27,36,0,0,1,0.0,0.0,0.027777777777777776,0.0207809744268078,0.223754409171076
2019-09-28,1,1,0,1,1.0,0.0,1.0,-0.7,0.666666666666667
2019-09-30,58,0,3,6,0.0,0.05172413793103448,0.10344827586206896,-0.00280752931615001,0.209697550214792
2019-10-01,48,2,0,2,0.041666666666666664,0.0,0.041666666666666664,0.122802429052429,0.308895126863877
2019-10-02,66,0,0,0,0.0,0.0,0.0,0.0501935143980599,0.209683372183372
2019-10-03,15,0,0,0,0.0,0.0,0.0,0.13,0.181666666666667
2019-10-05,16,0,0,0,0.0,0.0,0.0,0.251031309185606,0.421354166666667
2019-10-06,34,0,0,2,0.0,0.0,0.058823529411764705,0.0567401960784314,0.271895424836601
2019-10-07,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-10-08,19,4,0,6,0.21052631578947367,0.0,0.3157894736842105,0.176691729323308,0.478947368421053
2019-10-09,50,0,1,9,0.0,0.02,0.18,0.0688012310606061,0.280064502164502
2019-10-10,70,2,4,4,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.0651502267573696,0.302454648526077
2019-10-13,14,0,0,0,0.0,0.0,0.0,0.0732142857142857,0.166666666666667
2019-10-14,19,0,0,0,0.0,0.0,0.0,0.0899122807017544,0.223954116059379
2019-10-15,33,0,1,2,0.0,0.030303030303030304,0.06060606060606061,0.113082750582751,0.214491064491064
2019-10-16,41,0,0,5,0.0,0.0,0.12195121951219512,0.0655687977334319,0.290330130574033
2019-10-17,78,0,2,11,0.0,0.02564102564102564,0.14102564102564102,0.0965771497021497,0.264439264439264
2019-10-18,2,0,0,0,0.0,0.0,0.0,0.125,0.2
2019-10-19,15,0,1,3,0.0,0.06666666666666667,0.2,0.0370214045214045,0.260406445406445
2019-10-20,36,1,3,11,0.027777777777777776,0.08333333333333333,0.3055555555555556,0.00977753727753728,0.269207752124419
2019-10-21,18,1,1,2,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0117739898989899,0.164941077441077
2019-10-22,13,0,1,0,0.0,0.07692307692307693,0.0,0.107692307692308,0.207478632478632
2019-10-23,56,0,3,4,0.0,0.05357142857142857,0.07142857142857142,0.105675215161822,0.187262613378685
2019-10-25,2,0,0,0,0.0,0.0,0.0,0.4625,0.314583333333333
2019-10-26,11,1,1,0,0.09090909090909091,0.09090909090909091,0.0,0.0529761904761905,0.282395382395382
2019-10-27,57,1,2,10,0.017543859649122806,0.03508771929824561,0.17543859649122806,0.050382759297233,0.318889458494722
2019-10-28,27,0,0,0,0.0,0.0,0.0,0.0701967592592593,0.27139504014504
2019-10-29,11,1,1,0,0.09090909090909091,0.09090909090909091,0.0,-0.082221250971251,0.189180264180264
2019-10-30,75,1,1,7,0.013333333333333334,0.013333333333333334,0.09333333333333334,0.0919583032708032,0.316927368927369
2019-10-31,29,2,1,4,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.0899512365029606,0.231243469174504
2019-11-02,1,0,0,0,0.0,0.0,0.0,0.170454545454545,0.454545454545455
2019-11-03,30,0,0,2,0.0,0.0,0.06666666666666667,-0.12775462962963,0.367222222222222
2019-11-04,33,0,0,0,0.0,0.0,0.0,0.042470744743472,0.342063407972499
2019-11-05,32,2,2,5,0.0625,0.0625,0.15625,0.0546480429292929,0.298052793560606
2019-11-06,24,1,0,1,0.041666666666666664,0.0,0.041666666666666664,-0.00912510521885522,0.266372053872054
2019-11-07,16,1,2,2,0.0625,0.125,0.125,0.0305871212121212,0.13850220959596
2019-11-08,2,0,0,2,0.0,0.0,1.0,0.0892857142857143,0.226190476190476
2019-11-10,29,0,2,0,0.0,0.06896551724137931,0.0,0.155773249738767,0.291187739463602
2019-11-11,56,1,2,4,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.0191302620990121,0.0960941835941836
2019-11-12,57,4,1,8,0.07017543859649122,0.017543859649122806,0.14035087719298245,0.0529357338567865,0.178189537071116
2019-11-13,33,0,1,3,0.0,0.030303030303030304,0.09090909090909091,0.0697017523722069,0.370928986838078
2019-11-14,25,0,0,1,0.0,0.0,0.04,-0.00458333333333333,0.315666666666667
2019-11-15,28,1,1,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,-0.0291248139880952,0.341964285714286
2019-11-16,13,0,1,0,0.0,0.07692307692307693,0.0,-0.00982905982905983,0.341880341880342
2019-11-17,6,0,1,3,0.0,0.16666666666666666,0.5,-0.0258838383838384,0.210479797979798
2019-11-18,5,1,0,1,0.2,0.0,0.2,0.034375,0.254375
