day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2019-11-19,47,0,1,6,0.0,0.02127659574468085,0.1276595744680851,0.0345230124485444,0.26983625121923
2019-11-20,47,2,2,2,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0289772727272727,0.16665592091124
2019-11-21,92,0,0,3,0.0,0.0,0.03260869565217391,0.0471973275064308,0.255601159106594
2019-11-22,44,2,2,7,0.045454545454545456,0.045454545454545456,0.1590909090909091,0.1035579004329,0.280411255411256
2019-11-24,73,0,1,3,0.0,0.0136986301369863,0.0410958904109589,0.102858986998542,0.289884886802695
2019-11-25,70,1,1,9,0.014285714285714285,0.014285714285714285,0.12857142857142856,0.0488333591012163,0.247855339105339
2019-11-26,57,0,1,4,0.0,0.017543859649122806,0.07017543859649122,-0.0470110461338531,0.177128005198181
2019-11-27,34,3,1,7,0.08823529411764706,0.029411764705882353,0.20588235294117646,0.0161801841948901,0.1924688057041
2019-11-29,12,0,0,1,0.0,0.0,0.08333333333333333,-0.101175213675214,0.551077279202279
2019-11-30,2,0,0,0,0.0,0.0,0.0,0.175,0.275
2019-12-01,26,1,2,0,0.038461538461538464,0.07692307692307693,0.0,0.0711123812085351,0.3399722072799
2019-12-02,38,0,0,0,0.0,0.0,0.0,-0.0106829573934837,0.184931077694236
2019-12-03,20,0,0,1,0.0,0.0,0.05,0.157853535353535,0.250252525252525
2019-12-04,7,0,0,4,0.0,0.0,0.5714285714285714,0.0916666666666667,0.107142857142857
2019-12-05,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-12-06,13,3,2,6,0.23076923076923078,0.15384615384615385,0.46153846153846156,0.241758241758242,0.254578754578755
2019-12-07,6,0,0,1,0.0,0.0,0.16666666666666666,0.101785714285714,0.338095238095238
2019-12-09,25,1,0,1,0.04,0.0,0.04,0.0931212121212121,0.240015151515152
2019-12-10,29,0,0,2,0.0,0.0,0.06896551724137931,0.0847788227098572,0.338314176245211
2019-12-11,40,1,8,1,0.025,0.2,0.025,0.028486451048951,0.214573183760684
2019-12-12,91,0,1,18,0.0,0.01098901098901099,0.1978021978021978,0.0336361059575345,0.215433970791114
2019-12-13,52,0,0,11,0.0,0.0,0.21153846153846154,0.0869989385614385,0.166386044511045
2019-12-15,1,0,0,1,0.0,0.0,1.0,-0.714285714285714,0.857142857142857
2019-12-16,20,0,0,1,0.0,0.0,0.05,0.0573295454545454,0.521060606060606
2019-12-17,82,4,0,4,0.04878048780487805,0.0,0.04878048780487805,0.0608870719389012,0.321215970682434
2019-12-19,2,0,0,0,0.0,0.0,0.0,-0.108333333333333,0.266666666666667
2019-12-23,3,0,0,0,0.0,0.0,0.0,0.0733333333333333,0.157222222222222
2019-12-24,45,4,1,4,0.08888888888888889,0.022222222222222223,0.08888888888888889,0.140616450968013,0.38823063973064
2019-12-25,68,4,0,5,0.058823529411764705,0.0,0.07352941176470588,0.0684699083596143,0.366138763197587
2019-12-26,24,1,0,3,0.041666666666666664,0.0,0.125,-0.0228397181522182,0.252136116198616
2019-12-30,49,0,2,4,0.0,0.04081632653061224,0.08163265306122448,0.00704141262176976,0.388300918658061
2019-12-31,8,0,0,0,0.0,0.0,0.0,0.0901785714285714,0.147470238095238
2020-01-01,88,1,2,16,0.011363636363636364,0.022727272727272728,0.18181818181818182,0.0584185107242525,0.204537563131313
2020-01-02,5,0,0,0,0.0,0.0,0.0,0.239545454545455,0.290454545454545
2020-01-03,1,0,0,0,0.0,0.0,0.0,0.136363636363636,0.5
2020-01-04,9,0,0,0,0.0,0.0,0.0,0.0729166666666667,0.235185185185185
2020-01-06,13,1,1,3,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.155128205128205,0.193589743589744
2020-01-07,5,0,0,1,0.0,0.0,0.2,0.4,0.12
2020-01-08,28,0,1,10,0.0,0.03571428571428571,0.35714285714285715,0.061743117993118,0.36280525030525
2020-01-12,6,0,0,1,0.0,0.0,0.16666666666666666,0.20952380952381,0.533333333333333
2020-01-13,26,0,0,0,0.0,0.0,0.0,0.095753552003552,0.476163073038073
2020-01-16,11,0,0,1,0.0,0.0,0.09090909090909091,0.0688311688311688,0.4
2020-01-17,14,0,0,1,0.0,0.0,0.07142857142857142,0.220535714285714,0.504761904761905
2020-01-18,2,0,0,0,0.0,0.0,0.0,0.1,0.1
2020-01-19,32,0,1,1,0.0,0.03125,0.03125,0.0866155979437229,0.38319466991342
2020-01-20,5,0,0,1,0.0,0.0,0.2,0.0684722222222222,0.599444444444444
2020-01-21,14,0,0,3,0.0,0.0,0.21428571428571427,-0.0365800865800866,0.422483766233766
2020-01-24,17,0,0,1,0.0,0.0,0.058823529411764705,-0.0277424985145573,0.238175876411171
2020-01-27,100,0,5,17,0.0,0.05,0.17,0.0843978854478855,0.24577021034521
2020-01-28,67,2,4,13,0.029850746268656716,0.05970149253731343,0.19402985074626866,0.0964110185005707,0.256722663737589
2020-01-29,52,1,0,15,0.019230769230769232,0.0,0.28846153846153844,0.0282519563769564,0.229004329004329
2020-01-30,28,0,1,7,0.0,0.03571428571428571,0.25,0.109036796536797,0.284226190476191
2020-01-31,28,1,2,11,0.03571428571428571,0.07142857142857142,0.39285714285714285,-0.0214759199134199,0.234604978354978
2020-02-01,47,0,1,28,0.0,0.02127659574468085,0.5957446808510638,0.013039974210187,0.310606060606061
2020-02-02,28,0,1,5,0.0,0.03571428571428571,0.17857142857142858,-0.00139455782312926,0.180717120181406
2020-02-03,75,1,2,6,0.013333333333333334,0.02666666666666667,0.08,0.0359703703703704,0.345251851851852
2020-02-04,1,0,0,0,0.0,0.0,0.0,-0.3,0.4
2020-02-05,102,0,2,7,0.0,0.0196078431372549,0.06862745098039216,0.0419067778626602,0.277628384687208
2020-02-06,10,0,0,0,0.0,0.0,0.0,0.076969696969697,0.211287878787879
2020-02-07,3,0,1,0,0.0,0.3333333333333333,0.0,0.133333333333333,0.666666666666667
2020-02-09,12,0,0,2,0.0,0.0,0.16666666666666666,0.0529296875,0.436805555555556
2020-02-10,70,0,2,6,0.0,0.02857142857142857,0.08571428571428572,-0.0131889816532674,0.286887858173572
2020-02-11,55,0,3,7,0.0,0.05454545454545454,0.12727272727272726,-0.023613406795225,0.174377869605142
2020-02-12,82,0,0,3,0.0,0.0,0.036585365853658534,0.00654816897194946,0.299688434871362
2020-02-13,16,0,2,2,0.0,0.125,0.125,0.00321180555555555,0.129924242424242
2020-02-14,10,0,0,2,0.0,0.0,0.2,-0.00818181818181817,0.258977272727273
2020-02-15,9,0,0,4,0.0,0.0,0.4444444444444444,-0.00185185185185185,0.193518518518519
2020-02-16,3,0,0,2,0.0,0.0,0.6666666666666666,0.0,0.0
2020-02-17,99,1,2,9,0.010101010101010102,0.020202020202020204,0.09090909090909091,0.0230445681183529,0.335489150766929
2020-02-18,101,2,3,23,0.019801980198019802,0.0297029702970297,0.22772277227722773,0.0391106089775644,0.322757430504955
2020-02-19,26,1,0,0,0.038461538461538464,0.0,0.0,-0.0131046037296037,0.354982517482517
2020-02-20,17,0,0,1,0.0,0.0,0.058823529411764705,0.0973272642390289,0.163246965452848
2020-02-23,13,0,0,4,0.0,0.0,0.3076923076923077,0.148805361305361,0.324242424242424
2020-02-24,12,0,0,0,0.0,0.0,0.0,0.015625,0.15625
2020-03-03,44,0,1,4,0.0,0.022727272727272728,0.09090909090909091,0.116557842410115,0.292900155400155
2020-03-04,54,3,0,18,0.05555555555555555,0.0,0.3333333333333333,0.0142700149644594,0.222212869435092
2020-03-06,19,0,0,8,0.0,0.0,0.42105263157894735,0.063755980861244,0.157017543859649
2020-03-07,10,0,0,11,0.0,0.0,1.1,0.117272727272727,0.245454545454545
2020-03-08,8,0,0,0,0.0,0.0,0.0,0.059375,0.11875
2020-03-09,17,1,0,2,0.058823529411764705,0.0,0.11764705882352941,0.0740196078431373,0.103267973856209
2020-03-10,27,0,2,7,0.0,0.07407407407407407,0.25925925925925924,0.185190529634974,0.369658222436
2020-03-11,2,0,0,0,0.0,0.0,0.0,0.113636363636364,0.272727272727273
2020-03-16,7,1,2,1,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0145021645021645,0.256277056277056
2020-03-18,9,0,1,2,0.0,0.1111111111111111,0.2222222222222222,0.260515873015873,0.525
2020-03-23,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-03-25,14,0,0,1,0.0,0.0,0.07142857142857142,0.00494227994227994,0.117893217893218
2020-03-26,6,0,0,0,0.0,0.0,0.0,0.255555555555556,0.283333333333333
2020-03-29,7,0,0,1,0.0,0.0,0.14285714285714285,0.0428571428571429,0.142857142857143
2020-03-30,15,0,1,4,0.0,0.06666666666666667,0.26666666666666666,0.034001924001924,0.102166907166907
2020-03-31,3,0,0,0,0.0,0.0,0.0,0.305555555555556,0.333333333333333
2020-04-04,7,0,0,4,0.0,0.0,0.5714285714285714,0.177468563182849,0.35849309420738
2020-04-06,10,1,0,0,0.1,0.0,0.0,0.282083333333333,0.600833333333333
2020-04-08,7,0,0,4,0.0,0.0,0.5714285714285714,0.172402597402597,0.490151515151515
2020-04-09,9,0,0,3,0.0,0.0,0.3333333333333333,0.111728395061728,0.257407407407407
2020-04-10,13,0,0,5,0.0,0.0,0.38461538461538464,0.0881216006216006,0.306808469308469
2020-04-11,37,1,0,6,0.02702702702702703,0.0,0.16216216216216217,0.100713213213213,0.24512012012012
2020-04-12,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-14,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-18,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-21,9,0,0,4,0.0,0.0,0.4444444444444444,0.266203703703704,0.637962962962963
2020-04-25,3,0,0,3,0.0,0.0,1.0,0.0,0.166666666666667
2020-04-27,5,1,0,2,0.2,0.0,0.4,0.246666666666667,0.726666666666667
2020-04-28,8,0,0,0,0.0,0.0,0.0,0.246922348484849,0.585984848484848
2020-04-29,11,1,1,2,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0652029788393425,0.230829776284322
2020-04-30,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,22,0,0,1,0.0,0.0,0.045454545454545456,0.0887588001224365,0.313128580174035
2020-05-02,33,1,1,3,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.0496324855699856,0.260514233241506
2020-05-03,1,0,0,1,0.0,0.0,1.0,-0.25,0.4
2020-05-05,16,1,1,4,0.0625,0.0625,0.25,0.284151785714286,0.386309523809524
2020-05-06,66,2,2,7,0.030303030303030304,0.030303030303030304,0.10606060606060606,0.0275032949216188,0.309290688267961
2020-05-07,20,0,0,0,0.0,0.0,0.0,-0.0148626893939394,0.219393939393939
2020-05-08,60,1,3,5,0.016666666666666666,0.05,0.08333333333333333,0.277135942760943,0.554598063973064
2020-05-09,77,0,8,19,0.0,0.1038961038961039,0.24675324675324675,0.0573608062155647,0.244810114128296
2020-05-10,23,0,0,5,0.0,0.0,0.21739130434782608,-0.0501393986448334,0.481107660455487
2020-05-11,90,2,4,11,0.022222222222222223,0.044444444444444446,0.12222222222222222,0.0166337782587783,0.238766354016354
2020-05-12,29,0,0,14,0.0,0.0,0.4827586206896552,0.0192049808429119,0.30857715081853
2020-05-13,41,1,3,4,0.024390243902439025,0.07317073170731707,0.0975609756097561,-0.0318135624538064,0.256426459719143
2020-05-14,20,0,0,3,0.0,0.0,0.15,0.0449602272727273,0.313727272727273
2020-05-15,28,3,1,4,0.10714285714285714,0.03571428571428571,0.14285714285714285,0.069785224695939,0.228209389816533
2020-05-16,33,0,0,1,0.0,0.0,0.030303030303030304,0.0843721303948577,0.333233853688399
2020-05-17,31,1,1,6,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.00789345063538612,0.214340175953079
2020-05-18,20,0,1,1,0.0,0.05,0.05,0.0564772727272727,0.327840909090909
2020-05-19,10,0,0,2,0.0,0.0,0.2,-0.0525974025974026,0.23474025974026
2020-05-20,35,1,4,24,0.02857142857142857,0.11428571428571428,0.6857142857142857,0.0625638528138528,0.332474025974026
2020-05-21,22,1,0,2,0.045454545454545456,0.0,0.09090909090909091,-0.0183712121212121,0.163636363636364
2020-05-22,30,0,0,4,0.0,0.0,0.13333333333333333,0.0486307519640853,0.278563411896745
2020-05-23,27,0,1,1,0.0,0.037037037037037035,0.037037037037037035,0.0711700336700337,0.207968574635241
2020-05-24,65,0,1,4,0.0,0.015384615384615385,0.06153846153846154,0.0181668851981352,0.232534965034965
2020-05-25,19,1,2,5,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.0124401913875598,0.241786283891547
2020-05-26,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333,0.0364583333333333,0.983333333333333
2020-05-27,32,0,2,5,0.0,0.0625,0.15625,0.048046875,0.229947916666667
2020-05-30,50,0,0,14,0.0,0.0,0.28,-0.0241017316017316,0.214807359307359
2020-06-01,12,4,0,3,0.3333333333333333,0.0,0.25,0.00277777777777778,0.0736111111111111
2020-06-02,24,1,2,4,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0221275252525252,0.196717171717172
2020-06-04,24,0,0,3,0.0,0.0,0.125,0.0681818181818182,0.136111111111111
2020-06-05,40,0,7,7,0.0,0.175,0.175,0.01625,0.160833333333333
2020-06-06,2,0,0,0,0.0,0.0,0.0,0.0,0.025
2020-06-07,29,2,0,5,0.06896551724137931,0.0,0.1724137931034483,0.0900862068965517,0.197557471264368
2020-06-08,87,2,4,17,0.022988505747126436,0.04597701149425287,0.19540229885057472,0.0303944618599791,0.163292741741018
2020-06-09,1,0,0,1,0.0,0.0,1.0,0.1,0.4
2020-06-10,4,0,0,2,0.0,0.0,0.5,0.0798611111111111,0.136111111111111
2020-06-11,24,0,0,4,0.0,0.0,0.16666666666666666,0.0896990740740741,0.196064814814815
2020-06-12,7,1,0,1,0.14285714285714285,0.0,0.14285714285714285,-0.0238095238095238,0.133333333333333
2020-06-13,12,1,0,0,0.08333333333333333,0.0,0.0,0.037037037037037,0.251388888888889
2020-06-15,17,1,3,0,0.058823529411764705,0.17647058823529413,0.0,0.0508976317799847,0.228762414056532
2020-06-17,12,0,1,3,0.0,0.08333333333333333,0.25,0.0583543771043771,0.189499158249158
2020-06-19,9,0,0,0,0.0,0.0,0.0,-0.0488215488215488,0.230976430976431
2020-06-22,1,0,0,0,0.0,0.0,0.0,0.136363636363636,0.5
2020-06-23,5,0,0,3,0.0,0.0,0.6,-0.140555555555556,0.191388888888889
2020-06-26,22,2,0,1,0.09090909090909091,0.0,0.045454545454545456,0.14071108815427,0.380681818181818
2020-06-28,9,1,3,5,0.1111111111111111,0.3333333333333333,0.5555555555555556,-0.0185185185185185,0.0481481481481481
2020-06-29,54,1,1,8,0.018518518518518517,0.018518518518518517,0.14814814814814814,0.0613355780022447,0.209240553684998
2020-06-30,9,0,0,6,0.0,0.0,0.6666666666666666,-0.00707070707070707,0.233838383838384
2020-07-01,12,1,1,5,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.00441919191919192,0.140277777777778
2020-07-02,19,0,0,8,0.0,0.0,0.42105263157894735,0.189314194577352,0.578508771929825
2020-07-03,3,0,0,0,0.0,0.0,0.0,-0.266666666666667,0.433333333333333
2020-07-06,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-08,4,0,0,2,0.0,0.0,0.5,-0.0291666666666667,0.204166666666667
2020-07-09,2,0,0,1,0.0,0.0,0.5,0.0681818181818182,0.227272727272727
2020-07-12,1,0,0,0,0.0,0.0,0.0,0.5,1.0
2020-07-13,2,0,0,0,0.0,0.0,0.0,0.0681818181818182,0.227272727272727
2020-07-14,14,0,0,0,0.0,0.0,0.0,-0.0319264069264069,0.181872294372294
2020-07-15,10,0,1,1,0.0,0.1,0.1,0.0744444444444445,0.205555555555556
2020-07-19,14,0,0,1,0.0,0.0,0.07142857142857142,-0.00527210884353742,0.146513605442177
2020-07-20,8,0,0,5,0.0,0.0,0.625,0.0237373737373737,0.184217171717172
2020-07-21,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,22,1,1,5,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.0133658008658009,0.329680735930736
2020-07-25,2,0,0,0,0.0,0.0,0.0,0.142272727272727,0.475909090909091
2020-07-26,2,0,0,1,0.0,0.0,0.5,0.0,0.0
2020-07-27,5,0,0,3,0.0,0.0,0.6,0.01,0.24
2020-07-28,3,0,1,1,0.0,0.3333333333333333,0.3333333333333333,0.0454545454545454,0.184848484848485
2020-08-03,14,0,0,3,0.0,0.0,0.21428571428571427,0.202678571428571,0.370833333333333
2020-08-04,13,3,4,4,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.0118298368298368,0.189219114219114
2020-08-06,27,0,0,1,0.0,0.0,0.037037037037037035,0.0383744855967078,0.196502057613169
2020-08-07,7,0,0,1,0.0,0.0,0.14285714285714285,0.137619047619048,0.51
2020-08-11,64,0,1,13,0.0,0.015625,0.203125,0.0202710700757576,0.24528290719697
2020-08-12,3,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-14,30,0,0,3,0.0,0.0,0.1,0.0306786616161616,0.199450456950457
2020-08-15,2,0,0,2,0.0,0.0,1.0,0.0,0.0
2020-08-16,1,0,0,0,0.0,0.0,0.0,0.45,0.65
2020-08-17,1,0,1,1,0.0,1.0,1.0,-0.333333333333333,0.716666666666667
2020-08-20,24,0,2,0,0.0,0.08333333333333333,0.0,0.0298137626262626,0.361994949494949
2020-08-23,25,2,0,1,0.08,0.0,0.04,0.147166666666667,0.331
2020-08-24,2,0,0,0,0.0,0.0,0.0,0.121590909090909,0.251136363636364
2020-08-26,2,0,0,0,0.0,0.0,0.0,-0.166666666666667,0.233333333333333
2020-08-27,2,1,0,0,0.5,0.0,0.0,-0.104166666666667,0.216666666666667
2020-08-28,1,0,1,1,0.0,1.0,1.0,0.0,0.0
2020-08-29,41,1,1,5,0.024390243902439025,0.024390243902439025,0.12195121951219512,-0.049306160472319,0.290747193186218
2020-08-30,5,0,0,1,0.0,0.0,0.2,0.0885714285714286,0.206904761904762
2020-08-31,3,0,0,1,0.0,0.0,0.3333333333333333,-0.111111111111111,0.122222222222222
2020-09-01,19,0,2,7,0.0,0.10526315789473684,0.3684210526315789,0.074780701754386,0.245175438596491
2020-09-02,11,1,0,1,0.09090909090909091,0.0,0.09090909090909091,0.11301652892562,0.230509641873278
2020-09-03,39,0,1,5,0.0,0.02564102564102564,0.1282051282051282,0.0861163836163836,0.216798756798757
2020-09-04,24,0,3,2,0.0,0.125,0.08333333333333333,0.115029761904762,0.248015873015873
2020-09-06,33,14,1,5,0.42424242424242425,0.030303030303030304,0.15151515151515152,0.0313508461235734,0.275829725829726
2020-09-07,2,1,1,1,0.5,0.5,0.5,-0.0416666666666667,0.358333333333333
2020-09-08,30,0,3,10,0.0,0.1,0.3333333333333333,0.160540223665224,0.260393217893218
2020-09-09,5,0,0,3,0.0,0.0,0.6,0.143290043290043,0.333694083694084
2020-09-10,8,1,1,3,0.125,0.125,0.375,0.0806818181818182,0.364583333333333
2020-09-11,4,0,0,1,0.0,0.0,0.25,0.0166666666666667,0.533333333333333
2020-09-13,33,2,1,6,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.0522105892844529,0.329332662287208
2020-09-14,3,0,0,0,0.0,0.0,0.0,0.283333333333333,0.35
2020-09-16,10,0,0,1,0.0,0.0,0.1,0.0956944444444445,0.494444444444444
2020-09-19,12,0,0,2,0.0,0.0,0.16666666666666666,0.0535984848484848,0.189236111111111
2020-09-20,2,0,0,1,0.0,0.0,0.5,-0.0833333333333333,0.216666666666667
2020-09-21,26,3,3,27,0.11538461538461539,0.11538461538461539,1.0384615384615385,-0.0439477989958759,0.148015285996055
2020-09-22,2,0,0,0,0.0,0.0,0.0,-0.111111111111111,0.288888888888889
2020-09-23,2,0,0,1,0.0,0.0,0.5,-0.01875,0.0375
2020-09-24,4,0,1,0,0.0,0.25,0.0,0.0774038461538462,0.271153846153846
2020-09-25,7,0,0,4,0.0,0.0,0.5714285714285714,-0.0238095238095238,0.0619047619047619
2020-09-26,2,0,0,2,0.0,0.0,1.0,0.2,0.425
2020-09-27,62,0,1,8,0.0,0.016129032258064516,0.12903225806451613,0.0675096297072103,0.222572353721547
2020-09-28,46,2,1,6,0.043478260869565216,0.021739130434782608,0.13043478260869565,0.034443032812598,0.332034632034632
2020-09-30,21,0,6,4,0.0,0.2857142857142857,0.19047619047619047,0.0617424242424242,0.251406926406926
2020-10-03,17,0,17,2,0.0,1.0,0.11764705882352941,-0.111764705882353,0.282352941176471
2020-10-04,50,5,6,5,0.1,0.12,0.1,0.118474296536797,0.346132034632035
2020-10-05,2,0,0,0,0.0,0.0,0.0,0.209090909090909,0.763636363636364
2020-10-07,18,1,1,5,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0638918951418951,0.227380952380952
2020-10-08,2,0,0,1,0.0,0.0,0.5,0.0,0.5
2020-10-11,6,0,0,0,0.0,0.0,0.0,-0.0833333333333333,0.15
2020-10-13,3,0,0,0,0.0,0.0,0.0,0.0454545454545454,0.151515151515152
2020-10-14,12,0,0,0,0.0,0.0,0.0,0.0176136363636364,0.221212121212121
2020-10-15,15,0,0,0,0.0,0.0,0.0,-0.0522222222222222,0.212777777777778
2020-10-16,14,0,0,0,0.0,0.0,0.0,0.0809948979591837,0.185544217687075
2020-10-17,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,45,0,0,14,0.0,0.0,0.3111111111111111,0.0529461279461279,0.206313131313131
2020-10-19,9,0,0,0,0.0,0.0,0.0,0.112121212121212,0.262626262626263
2020-10-20,35,0,1,7,0.0,0.02857142857142857,0.2,-0.0393216991341991,0.344742905242905
2020-10-21,7,0,0,0,0.0,0.0,0.0,0.000189393939393934,0.453030303030303
2020-10-22,3,0,0,2,0.0,0.0,0.6666666666666666,0.0681818181818182,0.401515151515152
2020-10-24,8,1,0,1,0.125,0.0,0.125,0.163920454545455,0.343276515151515
2020-10-25,4,0,0,0,0.0,0.0,0.0,-0.1125,0.220833333333333
2020-10-27,22,0,1,2,0.0,0.045454545454545456,0.09090909090909091,-0.0213240358126722,0.293219123048668
2020-10-30,4,0,0,1,0.0,0.0,0.25,0.208333333333333,0.408333333333333
2020-11-01,15,0,7,4,0.0,0.4666666666666667,0.26666666666666666,-0.00368686868686869,0.218888888888889
2020-11-02,16,1,4,3,0.0625,0.25,0.1875,0.0307291666666667,0.51875
2020-11-03,2,0,0,0,0.0,0.0,0.0,0.416666666666667,0.816666666666667
2020-11-05,4,0,0,0,0.0,0.0,0.0,-0.0583333333333333,0.254166666666667
2020-11-06,4,0,0,0,0.0,0.0,0.0,-0.0416666666666667,0.108333333333333
2020-11-07,2,0,0,1,0.0,0.0,0.5,-0.2,0.775
2020-11-08,5,0,0,0,0.0,0.0,0.0,-0.25,0.333333333333333
2020-11-10,26,0,0,0,0.0,0.0,0.0,-0.107487130924631,0.42991452991453
2020-11-11,1,0,0,0,0.0,0.0,0.0,0.3,0.8
2020-11-12,42,0,0,4,0.0,0.0,0.09523809523809523,0.0255366161616162,0.318891293891294
2020-11-13,32,2,1,5,0.0625,0.03125,0.15625,0.239079762468434,0.444704861111111
2020-11-15,46,2,3,1,0.043478260869565216,0.06521739130434782,0.021739130434782608,0.0642480707698099,0.280142653240479
2020-11-16,26,2,1,7,0.07692307692307693,0.038461538461538464,0.2692307692307692,0.145032051282051,0.290865384615385
2020-11-18,6,1,1,7,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.259722222222222,0.7
2020-11-19,8,0,0,0,0.0,0.0,0.0,0.0738756613756614,0.30176917989418
2020-11-20,40,1,1,20,0.025,0.025,0.5,0.276729121572872,0.6021636002886
2020-11-21,13,1,1,2,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.114316239316239,0.192735042735043
2020-11-22,8,0,0,1,0.0,0.0,0.125,0.164198626893939,0.348106060606061
2020-11-23,12,0,0,3,0.0,0.0,0.25,0.103276909722222,0.281944444444444
2020-11-24,38,1,0,11,0.02631578947368421,0.0,0.2894736842105263,0.0531117091972355,0.389262930052404
2020-11-25,27,0,0,3,0.0,0.0,0.1111111111111111,0.0450406846240179,0.429313973063973
2020-11-29,18,1,0,11,0.05555555555555555,0.0,0.6111111111111112,0.13465057319224,0.435414462081129
2020-11-30,11,9,0,10,0.8181818181818182,0.0,0.9090909090909091,0.288030904280904,0.570932030932031
2020-12-01,2,0,0,1,0.0,0.0,0.5,0.679166666666667,0.583333333333333
2020-12-02,7,0,2,3,0.0,0.2857142857142857,0.42857142857142855,0.31468253968254,0.500198412698413
2020-12-03,25,103,6,29,4.12,0.24,1.16,0.325189962121212,0.539812121212121
2020-12-04,2,0,0,2,0.0,0.0,1.0,0.679166666666667,0.583333333333333
2020-12-05,2,0,0,2,0.0,0.0,1.0,0.345833333333333,0.383333333333333
2020-12-07,8,1,0,16,0.125,0.0,2.0,0.695,0.82
2020-12-08,33,3,0,14,0.09090909090909091,0.0,0.42424242424242425,0.0432901273810365,0.238947752584116
2020-12-09,12,3,1,3,0.25,0.08333333333333333,0.25,-0.0118118686868687,0.491313131313131
2020-12-10,12,7,0,14,0.5833333333333334,0.0,1.1666666666666667,0.423787878787879,0.492222222222222
2020-12-11,20,2,1,9,0.1,0.05,0.45,0.1950625,0.453083333333333
2020-12-12,2,0,0,0,0.0,0.0,0.0,0.693333333333333,0.793333333333333
2020-12-13,16,1,3,26,0.0625,0.1875,1.625,0.249261363636364,0.412613636363636
2020-12-15,3,0,0,3,0.0,0.0,1.0,0.684444444444445,0.662222222222222
2020-12-16,21,1,1,21,0.047619047619047616,0.047619047619047616,1.0,0.364080086580087,0.519235209235209
2020-12-17,22,0,0,12,0.0,0.0,0.5454545454545454,0.199125836284927,0.329745670995671
2020-12-18,9,1,0,8,0.1111111111111111,0.0,0.8888888888888888,0.185473785473785,0.30969215969216
2020-12-19,22,1,0,15,0.045454545454545456,0.0,0.6818181818181818,0.323114095500459,0.431974288337925
2020-12-20,22,2,2,29,0.09090909090909091,0.09090909090909091,1.3181818181818181,0.415054112554113,0.531774891774892
2020-12-21,10,0,2,2,0.0,0.2,0.2,0.139880952380952,0.185059523809524
2020-12-22,42,1,10,52,0.023809523809523808,0.23809523809523808,1.2380952380952381,0.20957205988456,0.316230158730159
2020-12-23,5,0,0,0,0.0,0.0,0.0,0.04,0.03
2020-12-24,89,1,2,36,0.011235955056179775,0.02247191011235955,0.4044943820224719,0.108843047038272,0.297139087652731
2020-12-25,8,0,4,9,0.0,0.5,1.125,0.245530303030303,0.480378787878788
